"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
39013011400,0.047504,5.3,17.7,0.2,0.5,0.2,1,5.4,60.8,8.1,93.4,18.2,0,5.6,2.6,8.8,0,13.2,2,15,23.35657371,33.41633466,76.44422311,20.3,8.818897638,82.36220472,80.46421663,0.290612188,0.13358213
39013011500,0.037037,5.7,20.4,0,1.5,1,2.6,6.1,36.7,10.6,85.1,10.9,0,9.5,7.4,13.2,0,23.6,8.4,41.2,58.69120654,83.12883436,94.78527607,47.9,13.15068493,65.75342466,0,2.770509917,1.4494497
39013011600,0.269231,6.2,13,0.3,2.2,0.8,6,9.5,39.6,16.3,71.3,1,0,12.3,3.7,41.2,0,14.9,5,28.5,61.898017,74.07932011,85.97733711,49.2,41.17647059,49.46524064,0,6.105281431,3.135672543
39013011700,0.238889,8,12.9,0.4,3.2,0.6,8.6,13.2,21.3,27.7,86.1,4,0,10.6,6.5,32.6,36.1,27.8,0,60.6,67.62402089,83.81201044,92.68929504,54.8,32.5732899,43.64820847,0,4.399912915,2.174921391
39013011900,0.105844,6.2,16.6,0.1,1.6,0.6,5.1,7.3,40.6,14,91.3,22.2,0,3.1,2.3,3.8,17,16.7,0.6,29.6,62.59590793,79.79539642,94.88491049,55.5,3.82244143,80.64118372,0,6.130031304,2.984173494
39013012000,0.074597,7.9,14,0.2,2.2,0.8,6.1,12.3,47,17.9,86.3,9.8,0,12.8,2.6,20.8,85.3,21.1,5,32.5,43.33333333,61.8699187,96.66666667,32.9,20.79207921,57.56718529,0,1.957910402,0.889689895
39013012100,0.083333,3.7,25.8,0.3,3,0.5,5.2,6.2,21.2,12.5,84.6,5.7,0,16.7,4,25.1,60,18.2,32.4,61.5,61.54855643,67.45406824,94.48818898,50.9,25.10121457,43.31983806,0,2.825242732,1.719039626
39013012200,0.033333,2.8,10.3,0.2,0.4,1.6,24.5,4.2,61.8,7.5,83.8,15.3,0,4.5,2.1,2.6,9.3,20.4,0,9.9,32.86810886,39.98604327,55.3384508,24.1,2.609727165,86.71411625,99.16613214,0.269386205,0.066789614
39013012300,0.105556,3.7,26.2,0.9,0.9,0.6,1.2,3.4,44.8,10.9,93.1,26.7,0,10.4,1.7,0.9,0,13.8,6.9,30.6,28.34089763,42.30963187,70.95310136,16.6,0.921658986,85.43778802,20.52294031,0.797531241,0.393907365
39013012400,0,5.3,20.7,1.6,1.7,0.9,3.1,5.7,54.6,9.6,93.9,28.3,0,5.8,3.6,5.5,0,6.2,1.3,23.8,13.08741789,20.91965639,61.89994947,9.8,5.533596838,78.97233202,39.69873664,0.519073375,0.233192099
39015951201,0.034041,5.6,13.2,0.4,1.1,0.5,0.3,3.5,64.2,4.9,90.6,16.5,0,4.3,2.4,7.2,0,14.8,1.6,19.7,10.93670886,16.65822785,42.63291139,10.4,7.165605096,81.92675159,100,0.137431265,0.060659745
39015951202,0.005291,6.5,11.7,0.1,1.1,0.4,0.5,4.5,62.1,8.4,86.8,10.8,0,7.8,3,9.5,12.8,7.1,0.8,14.3,15.11691136,21.58781947,34.04023926,12.9,9.483423285,69.77640709,100,0.149474625,0.059244257
39015951300,0,7.5,12.1,0.4,0.9,0.6,0.4,8,51.6,12.3,85.3,9.8,0,4.2,5,13.7,61.8,8.5,1.4,26.3,12.66133989,16.90227412,34.78795329,7.9,13.68932039,70.04854369,59.24691769,0.328883018,0.126909854
39015951400,0.011616,6.4,13.5,0.2,0.5,0.4,0.3,8.2,49.7,15.7,86.3,10,0,7.4,2.3,20.3,32.1,11.2,2.1,30.2,24.48220924,30.05841742,52.78810409,19.3,20.2681388,61.11987382,100,0.121941521,0.050852917
39015951500,0.007752,5.8,15.1,0.1,0.7,0.6,0.7,4.5,53.6,8.4,89.8,17.3,0,4.7,0.1,13.9,49.3,13.2,0,16.3,20.12653223,25.38552788,41.47884539,15.8,13.86633354,68.95690194,100,0.08675596,0.039258552
39015951600,0,5.4,18.9,0.1,1.3,1.5,1,6.9,51.1,9.8,78.9,9,0,8.3,3,15.5,24,18.7,2,36.5,15.2232383,19.4190425,49.48897257,10.4,15.51891368,65.66440349,41.76728869,0.098510867,0.04852306
39015951700,0.056005,5.1,16.8,0.2,1.6,0.3,3.9,7.4,46.3,18.6,84.2,16.1,0,6.4,4.1,15.2,28.2,26.3,0.2,40.6,38.85714286,55.17460317,74.66666667,35.3,15.20681265,63.74695864,36.13086771,0.143030735,0.075234274
39015951800,0.006289,7,19.1,0.4,1.5,0.6,1.8,7.4,45.3,21.6,87.6,14.1,0,9.1,3.9,24.8,65.5,8.9,1,40.9,17.38544474,26.01078167,57.6819407,15.9,24.83564646,56.24543462,27.33534223,0.273594591,0.120599665
39015951900,0.004386,5.8,12.7,0.2,0.7,0.5,0.4,5.5,53.5,11.8,84.5,12.8,0,8.7,3.2,7.3,3.7,13.6,0,15.8,25.13503781,32.33705438,49.18977314,19.9,7.289829512,76.0728983,100,0.122863787,0.050221548
39017000100,0.018715,7.4,14.3,0.3,1.7,4.3,3.6,6.8,37.6,22.2,91.8,10.3,0,3.7,2.9,17.1,5.5,10.2,0.4,28.3,25.05726065,78.28676134,93.44938158,14.2,17.11642251,64.53353894,0,8.805177037,3.997349179
39017000200,0.051874,9.3,11.2,0.6,2.6,3.9,3.5,8.6,33.8,9.7,86,10.9,0,10.7,2.5,9.6,24,8.9,8,41.6,69.3498452,85.86171311,98.29721362,57.5,9.550561798,64.60674157,0,4.80274083,2.126343609
39017000300,0.055884,12.1,9.6,0.3,4.3,11.1,51.7,22.8,29.2,22.8,86.3,6.8,0,20.8,10.8,35.7,69.4,18.9,2.5,58.8,69.55397544,76.01809955,91.14414997,66,35.70487484,37.81291173,0,4.830505407,2.303468837
39017000400,0.122311,9.2,5.4,0.2,3.7,27.2,16.7,14.4,25.8,22.9,70.8,5.1,12.1,13.9,10.4,28.8,68.9,29.8,0,67.6,76.92307692,87.28544183,95.29561348,70.1,28.76106195,45.87020649,0,8.484184117,2.912148148
39017000500,0.035357,8.6,11.4,0.2,2.9,10.3,5.4,10.6,37.3,25.6,78.2,4.6,100,13.3,3.2,26.1,7.3,17.2,1.2,55,47.61208577,74.46393762,93.07992203,34.2,26.06800349,36.44289451,0,8.781564,3.858129758
39017000600,0.102709,8.8,8,0.4,4.2,6.8,4.1,11,38.1,24.1,78.1,9.4,0,14.5,3.9,26.1,54.1,20.2,1.1,46.8,72.5367811,87.02630406,93.44627731,59.9,26.14641995,52.05148833,0,8.80887678,3.931248776
39017001001,0.024479,6.7,22.5,0.8,2.3,1.7,4.7,7.6,43.8,14.3,87.9,24.5,0,6.4,5,8,0,12.9,0,32.7,6.371406371,30.65268065,57.14840715,4.6,8.036391205,71.87263078,0,3.131748964,1.422011197
39017001002,0.014337,6.2,19.3,0.7,2.2,1.4,3.2,5.8,41.2,13,92.3,28.2,0,3.9,2.3,9.5,24.1,10.4,8.8,38.6,21.27421759,30.77496274,57.07898659,13.1,9.466566491,75.73253193,0,4.247006215,2.128929791
39017001100,0.05419,7.5,9.5,0.2,3.7,2.9,3.6,10.2,27.7,19.6,83.4,12,0,8.4,4.7,23.2,0,14.5,7.3,54.7,72.94063507,84.16935113,97.83709158,50.4,23.18548387,48.58870968,0,10.76213611,5.177651857
39017001300,0.004975,6.8,19,0.5,2.4,1.9,3.5,6.9,49.7,7.4,93.2,30.1,0,7.2,0,4.8,22.9,8.3,3.5,23.7,13.130793,38.5684861,78.52729145,7.5,4.832104832,86.81408681,0,3.837345228,1.659904268
39017010101,0.031159,1.2,1.7,2.3,1.9,1.8,2.8,2.1,5.3,3.4,80.9,45.6,74.3,1.2,0.1,39.8,0,22.4,8.3,92.4,22.92302475,33.12987453,63.88606307,19.8,39.83050847,54.66101695,0,11.25450901,4.319262368
39017010102,0.048594,7.3,15.5,3.6,2.4,3.3,4,6.1,39.4,14.9,88.2,50,0,5,4,12.8,0,9.7,3.4,46.6,5.045550105,10.30133146,48.49334268,4.5,12.83783784,73.64864865,1.741105223,1.363001861,0.654974703
39017010103,0.005952,3.7,14.1,8.2,2.6,1.9,3.8,3.4,38.1,6.3,92,60.1,0,2.5,0,2.6,0,11.2,7.4,55.9,6.15332885,12.10490921,46.77202421,4.4,2.645051195,80.20477816,9.545614653,1.183976359,0.633253369
39017010202,0.036508,4.2,15.2,0.3,1.5,0.6,1.7,2.6,66.9,4.7,92.5,30.4,0,3.5,3.4,1.4,0,9.9,0.1,11.6,23.8391846,32.5594564,61.26840317,16.9,1.448040886,89.35264055,100,0.107334032,0.044786494
39017010203,0.038974,5.2,12.5,0.1,0.8,0.8,0.3,2.9,67.5,3.7,91.4,19.1,0,5.3,3.9,2.6,0,5.1,0,6.9,10.08064516,17.03629032,46.92540323,7.8,2.615694165,86.18376928,100,0.23429253,0.087684457
39017010301,0.012821,4.7,14.1,0.2,1.1,0.7,0.4,3,64,5.7,85.4,14.2,0,5,0,4.2,0,7.1,0,15.2,18.58653311,33.94546466,57.48469672,15.6,4.166666667,85.18518519,89.11007026,0.189728933,0.07283817
39017010302,0.010753,5,13.2,0.2,2.2,0.6,0.3,4,75.9,3.3,90.3,20,13.6,2.6,1.1,1.5,5.9,7.2,0,11.6,24.56772334,30.18731988,58.78962536,21.9,1.46627566,84.06647116,100,0.150971975,0.056816495
39017010500,0.009009,7.3,11.1,0.1,2.2,1.3,4.9,8.1,41.8,18.7,74.8,4.5,0,10.7,5.3,11.5,0,12,0,39.5,29.89583333,62.08333333,91.35416667,17.9,11.51832461,58.81326353,0,3.66653755,1.439158407
39017010600,0.016667,6,14.7,0.1,1.7,1.4,0.6,5,57.5,12.3,87.1,8.2,0,6.1,0.4,9.6,0,8,0,22.5,24.20424403,43.56763926,68.89920424,14.3,9.587727709,73.25023969,48.24259132,0.303412989,0.128465785
39017010800,0.022695,4.9,13,0.2,1.1,1,0.2,5.4,59.6,17.4,92.5,31.1,0,2.6,2.2,1.2,26.3,7.1,0,14.6,11.65237724,18.08261886,62.12003118,8,1.166489926,91.46341463,41.96323817,0.355117856,0.138251577
39017010901,0.016637,5.7,20.1,1,1.6,2.7,4.6,6.5,49.2,13.1,90.5,16.1,39.8,6.4,2.3,4.2,25,17.1,5.1,32.3,3.525804803,23.55646398,75.31936638,1.8,4.217926186,76.01054482,0,3.198468183,1.481929959
39017010903,0.00823,5.7,13.2,2,2.8,2.6,9.5,7.6,51.9,11.8,94.3,40.5,100,2.9,0,0,0,5.3,1.1,19.6,2.107279693,5.124521073,55.45977011,2.1,0,93.30076762,0,3.736115231,1.493604625
39017010904,0.006289,5.6,18.4,0.2,2.4,2.9,7.6,8.1,51.2,13.9,88.1,14.1,0,3.4,1.1,4.2,7.7,10.2,0.5,21.2,11.48604802,55.80791694,90.39584685,8.4,4.23991727,85.21199586,0,4.728077923,2.053119298
39017010906,0.001984,7.8,9.8,2.2,3.4,12.6,17.4,8.8,36.8,14.8,83.3,24.8,0,6.4,2.2,8.4,15.9,5.7,7,62.6,2.499188575,9.737098345,42.61603376,0.6,8.416130918,72.88135593,0,3.395693663,1.48831521
39017010907,0,5.2,13.2,2.1,1.8,2.2,7.6,4.9,53.4,6.7,88.5,24.9,0,4.3,0,0,0,7.3,3.2,26,5.337078652,10.76779026,69.56928839,1.3,0,81.49253731,0,3.906722322,1.66084327
39017010908,0.002874,6.8,10.1,2.6,2.7,4.9,21.3,9.2,41.1,10.8,90.1,34.8,0,6.4,1.2,5.5,16.8,15.2,1.2,51.5,4.149377593,4.752923425,53.26291965,4.1,5.529595016,88.55140187,0,3.729752525,1.897951426
39017010909,0,7.5,12,6.6,3.4,12.4,23.6,10.2,38,12.8,90.2,24.8,0,6.4,0,6.5,0,3.6,10,60,4.252520824,5.918456817,34.54625164,4.3,6.518151815,83.16831683,0,1.631651351,0.836584599
39017010910,0.008658,5.8,14.6,2.2,1.5,2.3,8.4,5,61.2,6.3,95.7,44.1,0,3,1,4.9,0,3.6,5.1,22.7,1.469867712,5.193532582,36.94267516,1.5,4.86366986,83.49299926,0,3.741994547,1.594653325
39017010911,0.006803,6.1,9.9,1.9,1.4,1.5,4.9,5.4,67,5.9,95.6,34.6,0,4.6,1.1,2.1,0,11.4,1.8,14.7,4.270235819,12.36456342,61.31293818,4.3,2.11786372,90.60773481,0,1.804089941,0.669383111
39017011002,0.010663,6.6,10.3,2.1,1.7,1.9,7.5,4.3,78.4,4.8,96,27,0,1.2,0.5,3.9,0,4.1,0,8.3,2.809243317,5.210693249,24.0598097,1.8,3.87294511,92.39342435,0,2.081821812,0.730427898
39017011003,0.005051,5.7,9.2,2.7,1.3,1.5,6.8,4.1,68.2,5.9,96.1,34.2,0,2.9,0,3.3,0,5.7,0,10.6,1.520756268,2.548294287,20.01644061,1.5,3.264604811,89.69072165,0,4.273752163,1.485365124
39017011004,0.013195,9.3,8.3,2.7,3,8.7,16.5,15.1,30.6,25.8,90.8,20.9,100,10.2,1.9,21.8,9.4,17,4.2,55.3,12.00757576,22.95454545,30.37878788,7.9,21.78961749,59.9726776,0,1.648892123,0.690770671
39017011109,0,6.3,14.4,3.1,2.1,3.3,6.5,6.4,49.1,15,93.8,41.7,0,5.4,1.2,5.1,7.5,7,1.1,25.5,4.093567251,9.303561935,54.54545455,2.4,5.087572977,85.07089241,0,1.865799814,0.766470053
39017011110,0,5.9,16.9,1.8,1.7,1.5,2.4,2.8,70.3,5.4,96,48.2,28.3,3.4,1,0.6,0,1.7,0,3.2,1.139742319,6.739345887,68.33498513,0.7,0.617665225,96.47930821,0,3.125555692,1.188306507
39017011111,0.004695,5.8,13.8,5.4,1.9,2.2,2.2,4.2,68.5,7.3,93,45.5,0,2.1,0,2.6,7.1,5.4,3.3,13.5,4.169854629,6.847742923,32.40244836,0,2.570564516,93.9516129,0,3.471105429,1.287867794
39017011112,0,6.4,7.1,4.9,1.7,2.2,8.8,2.4,82.1,3.2,97.6,63.9,0,2.4,0.4,2,0,6.1,2.9,3.5,1.066531234,1.472828847,14.57592687,1.1,2.019583843,95.53243574,0,3.275053976,1.062899042
39017011116,0.006734,7.3,4.3,6.1,1.4,2.1,5.6,3,85.9,3.2,96.2,58.8,0,1.2,0,1.3,0,6.6,0,2.4,0,0,1.975400671,0,1.271929825,95.39473684,0,3.294938359,0.9920743
39017011117,0.003851,7.5,6.7,3.6,1.8,4.1,5.3,4.4,72.1,6.7,93.3,42.4,2.3,3,2.2,5.5,17.6,4.8,0,8.7,2.733545648,5.414012739,20.7537155,2.4,5.519591141,86.06473595,2.107014139,1.559550656,0.509584131
39017011118,0.017544,6.8,13.7,4.4,1.5,1.6,5,3.4,67.2,3.2,97.3,59.5,39.8,1.1,2.3,0.9,0,3.2,9.9,34.8,2.560240964,3.237951807,3.840361446,2.6,0.947368421,92.42105263,0,1.590609713,0.639093684
39017011120,0.003704,7.1,5.5,2.1,2.6,2.5,8.4,8.8,77.9,9.7,96.4,43.2,0,2.6,2.5,3.9,16.1,7,0,11.2,5.764411028,6.474519632,16.79197995,4.7,3.881048387,82.96370968,0,2.432865755,0.776292482
39017011121,0.003236,10.6,4.4,4.5,1.5,2.4,5.9,4.7,80.9,10.1,95.2,54.6,0,2.4,3.8,2.4,9.5,3.9,0,9.4,1.935229068,2.685624013,9.439178515,1.9,2.363960749,95.45049063,2.132196162,1.897152661,0.585911101
39017011122,0.003205,10,7.9,16.7,2.3,4.3,14,8.3,53.9,7.8,91.5,54.8,0,3.7,0.7,3.2,0,6.8,2.7,48.6,1.413276231,1.413276231,1.413276231,0.6,3.157172272,95.19560741,0,4.013027958,1.835477271
39017011123,0.011265,10.4,7.7,3.7,3.5,26.7,25.2,15.9,25.3,27.3,91.9,18.1,28.6,6.1,5.8,28.7,24.6,11.9,4.5,54.7,1.706161137,1.706161137,18.19905213,1,28.66015972,51.02040816,0,1.637455909,0.681439779
39017011125,0.014493,6.3,11.3,8.6,2.2,2.5,3.4,4.2,69.4,7.9,93.5,52.6,0,2.3,0.8,3.4,0,3,0,8.2,8.166089965,21.31487889,30.10380623,2.6,3.392857143,88.92857143,0,2.747200339,1.078255281
39017011126,0.010417,7.6,5.5,9.3,2.8,11.6,10.7,6.2,46.1,12.4,95.6,45.9,0,1,2,13.3,10.6,4.9,12.4,58,2.269503546,3.640661939,25.57919622,0.5,13.32300542,76.45236251,0,4.059886176,1.75441766
39017011127,0.005952,7,8.4,6.4,1.9,3.1,6.5,5.3,71.1,7.4,97.5,46.3,23.6,3.9,0.7,1.9,0,0,0.7,4.3,2.352941176,4.39628483,24.52012384,0.7,1.931993818,91.65378671,0,5.414447982,1.877400985
39017011128,0,5.7,8.1,8.1,1.9,2.7,8,3.9,63.3,9,98.7,68.7,0,4.8,0,1.6,0,3.3,0,8.7,1.620745543,1.620745543,7.293354943,1.6,1.644736842,91.11842105,0,1.161428732,0.451173239
39017011129,0.005376,7.1,8.4,4.5,1.6,2.8,8.6,6.6,64.1,8.9,99.3,56.7,66.7,3,1.1,4,0,2.8,0,9.3,0,1.22029544,25.62620424,0,3.968253968,90.21164021,0,3.680667889,1.320220724
39017011130,0.019441,6.2,14.1,3.7,1.8,8.9,4.1,4.5,55.7,7.8,91.4,47.6,0,2.3,0.3,4.3,0,7.5,3.2,17.8,1.985226223,3.831948292,26.77746999,0,4.34142752,89.7718911,0,4.330730715,1.840581508
39017011131,0.014493,5,10.7,3.2,1.1,1.8,2.9,2.6,78.3,3.5,97.3,65.1,0,5.7,0,2.1,0,0,0,8.3,3.571428571,5.089285714,39.82142857,2.5,2.056277056,96.75324675,0,1.334461852,0.472746575
39017011200,0,6.7,16.4,1.3,1.4,1.9,3.1,5.7,54.6,7,95.3,34.2,0,6.1,2,2.3,3.3,4.6,3.4,27.6,5.70719603,12.1898263,42.33870968,5.4,2.300469484,93.4741784,1.856513531,1.522395161,0.620119434
39017011300,0.009615,9.9,15,1.7,1.1,6.1,4.2,5.8,62.7,9.7,89.8,21.9,0,1.4,0.4,3.2,0,5.8,5.3,23.9,5.43699187,7.672764228,29.87804878,3.4,3.154805576,84.73954512,11.09366824,1.214383624,0.460088641
39017011800,0.011003,7.1,10.3,0.4,1.2,1.1,0.5,7.1,65.3,10,93.2,18.1,0,4.6,0,2.9,0,4.4,0,22.3,6.741573034,16.8071161,45.64606742,3.2,2.919254658,89.31677019,0,4.182188531,1.498289612
39017012100,0.018018,6,15,0.2,1,0.3,0.5,5.5,54,17.9,88.6,15.4,0,6.7,1.2,7.4,44.4,5.8,0,20.5,10.9375,33.28125,69.53125,4.8,7.44558992,73.5395189,38.20572312,0.585562191,0.233322624
39017012200,0.038624,6.4,11.3,0.2,3.2,2,4.4,8.7,32.1,14.1,73,6.8,0,17.3,0.4,17.8,100,15.3,9.7,53.4,50.37812682,60.44211751,85.74752763,35.8,17.8153446,58.51755527,0,1.899831003,1.011162378
39017012300,0.03176,6.2,14.2,0,1.4,0.8,3.6,8.5,30.3,21.6,78.1,10.5,0,9.3,4,27.5,68.2,13,3.6,40.2,22.12389381,71.58308751,94.29695182,10.8,27.54491018,58.48303393,0,5.149936234,2.519100959
39017012500,0.019676,4.4,21.9,1,1.4,1.2,7.1,4.9,54.8,6.3,94.1,35.3,0,6.5,3.3,0.7,0,8.4,0.5,22.1,2.576632608,23.63394047,58.81830298,1.9,0.686341798,87.09677419,0,4.479963048,2.034230935
39017012600,0.015873,5.2,15.8,0.7,1.6,1.2,4.4,5.6,50.9,6.5,95.8,40.6,0,15,2.3,2.2,33.3,7.6,2,33.3,39.83333333,57.25,93.33333333,30.2,2.244039271,80.64516129,0,3.013185035,1.433919429
39017012700,0.018018,6.9,14.1,0.2,2.4,1.7,4,9.1,41.7,17.8,82.3,14.4,0,4.3,2.4,11.7,19.7,18.8,0.9,38.5,63.44086022,83.58422939,91.25448029,41.5,11.65980796,62.1399177,0,6.426354517,3.003130472
39017013000,0.095789,10.3,11.6,0.7,3.4,6.8,47.3,17.1,25.5,33.3,89.6,12.1,0,18.2,5.3,29,20.6,30.4,0.4,58,64.43037975,85.3164557,94.43037975,56.2,28.95442359,40.48257373,0,4.39464444,2.075604663
39017013100,0.083333,9.4,11.6,0.5,7,7.4,44.4,20.3,22.2,34.4,83.3,12.7,0,7.1,6.3,34.6,82.1,27.4,1,63.1,61.45418327,68.8247012,83.86454183,57.3,34.61538462,39.95726496,0,6.392006425,3.197521504
39017013200,0.085212,10.6,8.3,0.1,3.3,2.8,10.4,16.3,36.3,27.9,78.8,6.3,0,12.3,3.6,35.9,38,15,0.5,56,67.5,89.02777778,94.93055556,46.9,35.86956522,39.13043478,0,10.67416114,5.037100389
39017013300,0.012821,4.5,20.9,0.4,1.4,2.3,2.7,3.4,55.6,4.5,90.2,25.8,0,2.6,0.6,6.1,17.6,12.1,4.4,15.7,31.21801433,77.58444217,94.67758444,11.8,6.065857886,81.97573657,0,4.579126808,2.152232516
39017013400,0,8.3,16,0.8,2.2,4.2,7.5,10.1,26.1,20.4,82.1,11.4,0,9.8,2.7,24.7,41.5,6.4,0,69.2,11.35084428,54.40900563,92.77673546,1.9,24.69879518,51.40562249,0,9.761518508,4.594182564
39017013500,0.012186,7.5,10.6,0.3,1.6,7.5,3.3,10.6,30.2,17.9,80.4,5.1,0,9.6,5.1,19.1,100,5.8,0,49.3,24.43181818,48.45779221,69.07467532,10.8,19.06412478,60.48526863,0,7.284140577,3.259627581
39017013600,0.015649,8.9,13.3,0.5,3.3,8,14.3,12.7,27,21.5,84.1,14.1,29.6,11.4,1.9,37.2,39.7,14.4,2.9,71.7,5.504935459,13.17388003,68.33712984,0.6,37.19135802,48.37962963,0,5.840682194,3.081813354
39017013900,0.020693,6.8,12.4,0.2,1.7,2.1,0.4,9.9,33.1,19.6,61,3.2,100,17.7,1,25.6,15.2,7.6,0,45.9,37.44922827,85.2965069,94.96344435,17.5,25.60113154,52.19236209,0,2.87517312,1.25991873
39017014000,0.018588,13.1,9.5,0.3,4.8,6.8,31,26.1,19,34.7,77.2,6.7,67.3,17.5,2.7,51.9,52.6,18.8,1.8,65.2,24.65753425,53.25342466,80.65068493,19.7,51.93661972,23.41549296,0,2.46279433,1.109953083
39017014100,0.043499,10.1,8.4,0.2,3.8,3.3,10.9,14,44.4,27.7,80.9,7.3,0,11.1,6.3,24.8,20,18.2,0,53.9,28.25630252,40.75630252,55.98739496,21.2,24.82993197,45.91836735,0,0.619862752,0.260364144
39017014300,0,4.5,14.7,0.3,1,0.6,0.7,3.2,69.5,7.7,91.4,17.4,0,4.7,1.9,2.7,0,4.2,0,8.9,16.99942955,29.77752424,67.25613234,14,2.718168813,89.84263233,92.46458924,0.320403991,0.123636433
39017014400,0.04786,6.8,12.8,0.1,3.7,2.4,11.5,8.8,16.1,12.2,76.7,5,0,11.6,4.9,27.8,100,28.9,23,83,45.75342466,51.50684932,78.08219178,44.7,27.81954887,44.36090226,0,5.587889137,3.506534044
39017014600,0.181313,4.7,8.2,0.7,3,6.9,12.1,7.9,20.5,15.3,64.3,10.6,0,18,7.4,46.7,18.8,19.1,19.3,85.6,81.09540636,86.21908127,93.99293286,75.6,46.66666667,32.22222222,0,2.6392956,1.389638763
39017014700,0.063134,9.8,7.4,0.3,2.8,3.4,3.9,12.9,26.6,24.3,85.8,11.9,0,9.7,3.8,12.9,11.1,16.9,0,60.3,73.38666667,81.86666667,91.09333333,63,12.89640592,63.74207188,0,10.54990741,4.494130001
39017014800,0.024542,7,16.7,0.6,1.9,1.5,2.3,7.6,37.2,23.1,93,15.6,0,3.3,0.7,7.2,0,5.2,1.6,24.3,11.91108162,50.92899801,87.15992037,5.8,7.176287051,73.94695788,1.427600272,3.238660991,1.406782908
39017014900,0.008658,7.9,10.9,0.5,1.4,0.9,1.5,4.1,63.1,5.4,88.2,28,0,4.4,1.1,4.6,13.8,3.9,6.7,20.6,8.624127617,33.64905284,62.31306082,4.5,4.552129222,86.56387665,10.17745303,1.456038962,0.564616606
39017015000,0.005128,5.1,17.9,0.3,1,0.6,0.7,2.9,73.2,4.8,87.8,15.2,0,1.7,0.1,2.4,16.3,9.3,0,6.4,16.64350243,31.79291174,61.22307158,11.5,2.408522464,87.49421028,62.48722317,0.379903453,0.146155018
39017015100,0.013441,9.3,8.9,0.5,2.3,2,1.3,11.9,51.2,17.9,87.4,8.7,0,8.1,2.1,10.3,14.3,5.3,2.1,43.4,12.36377302,27.9218339,56.97106351,7.5,10.34661148,70.25349198,3.661759154,1.408396818,0.547204924
39019720100,0.014493,7.1,12.7,0.2,1.3,0.8,0.6,2.9,64.2,10.7,78.8,8.2,0,7.7,1.1,13.6,35.2,14.5,0,21.7,23.93617021,31.45896657,56.53495441,19.4,13.63636364,60,100,0.076151692,0.029057598
39019720200,0.125818,6,18.1,0.2,1.4,1,0.4,5.6,56.8,9.6,87.7,6.9,0,1.6,4,9.3,6.2,12,1,22.4,32.2721598,40.69912609,68.47690387,25,9.333333333,67.48717949,40,0.260145708,0.110845317
39019720300,0.036743,5.3,15.9,0.2,1.1,1.2,1.2,5.5,52.1,10.4,93.9,19.1,0,6.6,0.8,12.5,7.5,18.7,0.3,21.2,17.43849493,25.25325615,59.65991317,14.2,12.5,73.76302083,42.91217257,0.253255603,0.124658996
39019720400,0.036417,5,16.1,0.1,1,0.8,0.3,3.6,59.8,6,92.8,11.7,0,4.7,4.4,6.8,20.4,23.3,0,11.8,19.75425331,30.52930057,61.01134216,17.1,6.768189509,76.22673435,100,0.100754685,0.051100686
39019720500,0.072304,6.9,20.2,0.3,1,0.8,0.2,6.7,59.6,9.8,87,14.8,0,2.7,2.4,17.4,11.5,11.3,0.6,28.9,35.44086022,45.20430108,68.86021505,18.7,17.40294511,74.76572959,33.33333333,0.34939639,0.154208301
39019720600,0.085772,4.8,15.4,0.2,1,0.6,0.2,3.8,66.3,2.3,86.6,10.2,0,3.9,1,7.9,20.8,24.9,0,17.9,19.18644068,30.16949153,53.76271186,16.9,7.863849765,78.05164319,100,0.051255388,0.023407271
39019720700,0,4.8,16.9,0.1,1,0.4,0.1,3.6,56,6.1,85,9.8,0,5.4,1.6,4.8,16.1,33.6,0,11.6,20.3364671,33.20138545,56.06135576,15.3,4.831460674,73.25842697,100,0.070756853,0.044959857
39021010100,0,5.7,10.6,0.4,1.5,0.7,1.2,4.1,71.2,13.1,93.3,22.7,0,6.5,0.3,4.7,0,3.1,0,15,27.19665272,31.93863319,46.30404463,23.3,4.72972973,78.5472973,100,0.087245479,0.033518854
39021010200,0.02991,6.5,13.7,0.2,1.4,0.7,0.3,5.8,61.4,10.6,90.3,12.9,0,8.5,1.6,6.5,12.1,10.4,0.4,22.5,32.49222261,39.57829243,61.70065676,30.3,6.518443658,74.63365336,100,0.115230505,0.047028648
39021010400,0.026817,8.8,12.7,0.1,2.9,2.4,2.7,10.7,38.7,18.6,83.7,6.2,0,10.1,13.4,12,47,10.8,0.3,46,32.03342618,47.18662953,69.91643454,26.7,11.98347107,69.00826446,10.03289474,0.450387855,0.197953602
39021010500,0.033632,6.4,19,0.7,2.9,1.9,2.9,7.7,39.5,13.2,88,17.1,0,10.2,4.1,14.6,0,11.1,4.7,47,46.15007357,67.14075527,82.88376655,43.3,14.59566075,71.30177515,0,2.357518542,1.148638641
