"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
26115831300,0.007092,6,10,0.2,2.4,5,0.8,7,46.6,7.1,91.2,13.2,0.8,4.9,3.4,6.2,0,12.4,2.3,18.7,29.57288765,56.63881151,70.33426184,17.3,6.196943973,82.17317487,8.563661078,1.428352326,0.595236704
26115831400,0,7.7,15.1,1.5,2.6,4.5,6.3,12.8,43.7,9,88.5,19.6,10.9,5.9,1.8,14.7,41.8,4.7,4.2,48.5,10.13853904,22.38664987,52.07808564,1.7,14.65564738,66.28099174,16.01623478,2.026800109,0.887227108
26115831500,0.010417,3.9,26.3,0.5,1.5,1.6,1.8,4.4,39.5,5.9,91.5,22.5,0,7.8,2.7,1.2,14.3,8.5,20.7,35.7,29.23280423,49.73544974,93.18783069,25.2,1.212121212,89.09090909,0,3.349461118,1.504272072
26115831600,0.015152,6.5,19.3,0.7,3,3.6,2.5,6,36.6,14.5,92.9,36.1,0,4.5,1,6,10.6,8.1,11.5,39.2,43.58974359,63.97435897,88.84615385,30.8,5.955334988,81.88585608,0,5.070703805,2.483610027
26115831700,0.022348,8.6,11.4,0.5,3.2,3.9,3.6,11.5,47.1,21.3,91.1,12.8,0,11.5,5.5,15.7,26.3,6.5,0,24.8,34.98412698,60.25396825,80.57142857,23,15.7063197,71.46840149,5.667276051,1.081303332,0.437372139
26115831800,0.041005,7.4,8.2,0,4.4,11.7,29.4,16.5,20.7,35.8,65.4,5.6,52.2,26.5,7.1,54.1,100,18,0,35.3,54.24710425,74.71042471,87.25868726,39.2,54.10447761,21.26865672,0,0.894267672,0.355492926
26115831900,0.017544,8.1,8.4,0.8,3.2,7.1,8.7,12.2,45.4,24.7,79.1,14.7,73.5,10.7,0.8,22.8,13.4,20.4,0,37.5,88.52988691,91.27625202,96.93053312,56.2,22.81690141,47.88732394,0,8.467766965,3.360046013
26115832000,0,7,8.6,0.8,3.1,5.6,6.8,10.2,49.8,12.5,88.7,17.7,33.3,5.2,1.6,11.9,0,15,2.4,28.2,58.18908123,71.90412783,88.41544607,53.1,11.89320388,68.68932039,0,3.627544109,1.692718283
26115832100,0.077078,9,8.2,0.4,4.1,5.2,4.9,16.7,25,25.7,83.7,10.3,39.3,3.4,7.4,20.7,67.9,8.9,8.5,56.5,62.11267606,66.12676056,81.61971831,56.8,20.69444444,45.55555556,0,9.12067971,4.469496432
26115832200,0.02381,4.8,21.1,0.4,2.6,4.1,2.7,8.3,37.8,9.3,84.3,11.9,20,5.8,2.7,7.5,57.1,19.2,0.8,32,44.1277081,63.96807298,73.31812999,28.7,7.493540052,77.00258398,0,4.152760847,1.858048576
26115832300,0.00641,7.3,12,0.3,2,4,1.9,8.9,48.3,13.9,81.5,15.7,0,7.9,3.3,17.7,12.4,8.7,1.2,18.4,8.680725846,30.75036783,63.31535066,4,17.71075019,65.19721578,0,4.848202564,2.042013238
26115832400,0,5.1,17.4,1.2,1.3,2.4,1.9,2.7,52.9,8.5,88.8,23.7,22.2,5.9,3.9,6.8,0,4.9,9,24.7,12.33866804,27.05214249,44.91481673,9.7,6.770428016,82.6459144,36.34285714,0.809167384,0.340640587
26115832500,0,6.1,12.9,0.9,3.1,4.1,2.7,9.9,43.8,13.5,88.8,18.5,9.3,8.8,2.8,10.2,12.5,13.7,0.4,17.7,15.26339487,24.76361999,49.7523638,6.8,10.23181455,75.05995204,0.490436488,1.208229175,0.522498258
26115832600,0,4.9,13.9,0.4,1.6,3.5,0.6,3.1,64.6,3.1,91.2,19.4,36.4,3.9,1.9,2.6,0,3.6,0,13,33.01435407,48.92344498,79.06698565,24.2,2.6272578,85.87848933,70.22222222,0.317298764,0.129568461
26115832700,0.011111,3.8,14.1,0.2,1,1.9,0.4,2.4,65,6.9,87.8,14,0,7.3,1.4,0.8,0,2.3,0,6.7,17.12328767,28.86497065,66.92759295,10.7,0.817438692,92.64305177,88.14192344,0.267399158,0.106462639
26115832800,0.01688,4.5,12.2,0.2,0.6,1.6,0.2,2.9,67.9,7.3,94.1,18.5,4.4,3.1,1.6,0.7,0,2.2,0,8.4,27.93176972,35.554371,67.1108742,20.5,0.701754386,93.54385965,96.35671561,0.211078415,0.078197664
26115832900,0.040563,5.3,13.1,0.3,1,2,0.3,4.7,59.7,11.3,92.1,17.5,11.9,7,2.6,9.4,22.7,5.9,0,18.1,34.7826087,47.99771167,77.57437071,25.5,9.417398244,78.29209896,100,0.163908815,0.063480625
26115833000,0.014493,5.1,15.9,0.5,0.9,2.1,1.5,2.3,58.6,9.5,95,20.8,0,6.4,0.5,2.6,0,10.5,0.5,18.9,36.45096057,46.00606673,77.45197169,27.4,2.550231839,86.01236476,86.91437803,0.181025283,0.07304736
26115833100,0.012821,5.1,12,0.6,1,2.3,0.4,3.9,64.5,7.8,92.7,20.9,0,2.7,1.8,4.7,0,6.9,0,7.1,16.50671785,30.32629559,64.53934741,8.6,4.72972973,81.35135135,39.95049505,0.878163629,0.344511659
26115833300,0.015504,4,16.5,0.9,0.9,2.1,0.3,3,53.8,5,94.4,29.5,0,4.3,0.7,10.3,0,5.1,2.6,11.6,8.132956153,22.02970297,55.26874116,3.5,10.32515687,81.68853394,0,2.396713903,0.943273528
26115833500,0.054113,6.3,19,1.3,2,3.2,1.2,5.9,43.5,7.8,90.8,11.6,0,9.5,4.1,9.1,28.6,4.3,6.4,20.7,12.80260708,22.76536313,40.5027933,8.6,9.05511811,77.24409449,12.42683476,1.151065709,0.509672436
26115833600,0.035809,5.7,14.5,0.3,2.1,4.9,1,4.7,45.2,7.8,90.2,16.4,3.7,12.1,3,5.3,0,8.4,0,14.7,21.48823083,41.15413819,67.19817768,13,5.284552846,76.96476965,55.78034682,0.39359282,0.167301125
26115833700,0,4.8,12.6,0.3,2.1,2.4,0.5,5.5,49.7,11.7,87.8,16.6,0,6.8,1,6.7,8.8,10.2,4.5,19.8,31.19624707,44.95699765,63.33072713,17.9,6.657789614,80.9587217,85.93628594,0.342688198,0.163529741
26117970100,0.011111,5.4,14.2,0.3,1,2.9,0.6,6.2,56.4,6.5,89.1,13.8,0,5,0.7,8.5,13.6,15,0,18.2,20.302267,27.25440806,54.91183879,14.1,8.457711443,72.88557214,100,0.088932364,0.039583307
26117970200,0.024242,6.2,17.6,0.2,2.1,3.5,0.3,7.8,49.4,12.8,92.5,12.3,0,6.6,4.3,16.1,58.3,13,2.3,31.1,31.7218543,42.18543046,65.89403974,24.3,16.10738255,63.75838926,100,0.084259995,0.038874388
26117970300,0.015716,4.9,17.5,0.2,1,1.8,0.3,4.4,54.4,7.1,90.8,11.6,30.8,5,2.1,9.2,28.4,27.2,0,9.2,18.98096305,31.91489362,60.19036954,15.7,9.230769231,69.82248521,100,0.091726568,0.050303462
26117970400,0.027075,5.5,18.8,0.3,1.5,2.8,0.3,6.3,51.2,9.8,84.3,12.9,0,6.7,3.5,15.3,36.5,29.2,0.4,22.7,26.06609808,42.75053305,65.8315565,18.1,15.27196653,63.70292887,100,0.14500247,0.080938513
26117970500,0.006925,6.8,11.1,0.3,1.8,1.7,0.4,7,52.7,13.4,87.8,12.2,0,8,2.5,11.3,18.6,16.5,0.6,12.9,11.10766367,15.38938877,39.28017375,10.3,11.26472094,72.29902714,100,0.15404314,0.06477609
26117970600,0,6.1,12.5,0.4,2,2.4,0.4,4.6,56.4,8.8,86.3,12,2.7,4.3,2.5,8.8,23.5,23.7,0,14.4,25.18409426,34.38880707,54.74963181,21.4,8.81332408,68.0777238,100,0.115004307,0.055927663
26117970700,0.016949,6.1,13.7,0.2,1.5,1.9,0.2,5.3,56.4,11,86.4,13.3,12.7,3.1,0.9,9.8,13.8,14.3,0,15.9,23.77312953,31.61705551,53.78117458,16.9,9.792477302,68.28793774,100,0.112976208,0.051405171
26117970800,0.028661,6,16.5,0.2,1.3,3.9,0.7,7.9,49.8,11.4,90.9,12.7,18.9,9.8,3.3,12.1,17.8,17.9,3.9,27.8,24.21441774,35.35120148,61.09057301,15.9,12.10300429,71.41630901,100,0.192625784,0.096377778
26117970900,0.01746,5.6,15.7,0.4,1.2,1.8,0.2,6.1,51.6,8.1,88.5,10.6,12.2,10.3,1.5,15.3,20,32.5,0,17.3,17.85892946,30.46523262,54.17708854,14.7,15.26717557,62.26826609,100,0.117278913,0.070760462
26117971000,0.029123,4.3,11.1,0.3,1,2.2,17.6,6.1,52.2,12.9,85.5,7.8,17.4,10.5,2.5,17.2,33.8,10.9,1.2,23.3,33.91350211,42.29957806,64.45147679,28.1,17.20067454,63.49072513,100,0.138242918,0.037149403
26117971100,0.003968,7.1,12.4,0.3,1.4,5.3,0.5,7.5,54.3,9.2,87.1,15.9,0,6.7,1.7,8,17.9,5.4,0.6,21,16.57932349,20.96236303,51.35778942,12.3,8.020231214,68.20809249,80.5744888,0.1210303,0.047742699
26117971200,0.030452,7.4,13.5,0.7,1.9,4.5,0.4,9.4,44.1,16.6,90.5,21.3,27.2,8.2,3.1,23,37.9,11.2,1.3,29.2,30.17924135,43.39308045,64.48520217,19.1,23.0298913,56.52173913,14.85977396,0.737179382,0.316407033
26117971300,0.038313,6.8,16.6,0.6,2.3,4.8,0.3,8.7,43.3,9.4,88.4,10.2,0,8,4.5,12.5,0,8.2,7.3,44,36.2483603,45.99912549,68.29908177,24.6,12.5,63.39285714,19.87794246,0.694974374,0.31303185
26121000100,0.020069,6.1,14.2,0.6,5.6,6.7,36.9,13.4,16.4,20.7,86.9,9.2,28.6,10,3.1,21.7,27.7,7.6,22.4,69.6,15.22070015,23.6428209,80.26382547,5.5,21.67919799,52.2556391,0,5.222610154,2.387671094
26121000300,0.194938,10.2,9.6,0.1,4.6,9.7,57.5,21.4,9.5,33.2,78.1,3.1,0,15.8,17.4,43,35.9,17.6,16.6,68.5,66.88311688,71.06782107,92.35209235,46.8,42.98921418,29.73805855,0,5.969242549,2.573251187
26121000401,0.064333,8.1,12.2,0.3,5.7,10.1,34.2,14.1,28.7,31.1,84.1,9.5,14.3,17.2,10.1,28.1,29.7,15.3,0,35,50.71463775,81.32084771,96.59931,21.6,28.06076854,44.77211796,0,6.904484934,2.859360476
26121000402,0.025641,2.1,5.1,0.3,1,4.9,48.5,21.5,31.5,21.8,82.8,1.6,0,16.4,11.8,31.5,44.4,14,1.2,49.5,44.04761905,79.16666667,90.77380952,22.3,31.47208122,34.5177665,0,3.1595748,0.226668144
26121000500,0.241466,9.2,5.2,0.2,5.9,12.3,47.6,21.8,20.4,26.9,70.3,6.5,11.6,24.7,3.1,49.2,24,20.2,9.2,58.2,70.48561999,78.59500236,95.52098067,47.8,49.18367347,21.32653061,0,8.844353345,3.820309699
26121000601,0.185887,8.7,6.3,1.2,5.8,10.6,40.4,19.7,38.9,20.9,77.4,21.7,26.7,17.7,11.8,26.3,32.1,12.9,2.4,38.9,80.88235294,88.23529412,95.44117647,72.5,26.30208333,48.4375,0,5.835375599,2.229093275
26121000800,0.104679,8.5,11.1,0.5,5.5,12.6,10.5,11.6,40.6,19.2,91.4,15,0,15.7,3.3,23.2,38.5,13.8,9.5,42.4,71.04591837,82.78061224,94.00510204,62.4,23.20819113,59.15813424,0,5.411123924,2.676377601
26121000900,0.026936,6.5,13.8,0.5,3.8,5.3,5.5,7.7,35.2,17.1,95.2,20.7,0,5.9,3.1,13.5,0,6.3,0,17.8,58.37773831,80.10657194,95.14505625,32.1,13.52272727,63.52272727,0,4.452466189,2.168826687
26121001200,0.130104,7.4,12.1,0,2.3,3.9,86.5,19.8,24.7,32.6,81.6,12.6,23.4,18.3,4.1,27.1,55.6,23.2,0.7,42.1,78.01147228,91.49139579,95.98470363,56.2,27.07930368,42.16634429,0,5.439896638,2.237376843
26121001300,0.06925,14.4,11,0,3.6,3,89.1,34.4,16.4,50.3,83.8,3.9,0,18.3,11.9,41.5,51.5,27.4,2.3,59.8,48.83520276,57.72217429,91.71699741,30.5,41.54351396,31.69129721,0,6.825614816,3.052126401
26121001402,0.12228,9.8,6.9,0.3,4.7,5.8,66.2,24.4,24.5,30.1,83.9,2.2,0,20.5,9.4,36.4,44.2,17.4,4.3,44.5,64.4409115,84.57869634,93.48171701,39,36.4,36.6,0,7.105672403,3.244414298
26121001500,0.016835,5.8,20.5,0.7,1.8,2.4,2.1,7.1,54.2,7,96.2,47,13.2,6.7,1.8,3,6.9,13.1,7.5,17.5,35.75757576,54.54545455,84.62809917,19.9,3.039215686,84.01960784,0.054734537,3.360142376,1.62837669
26121001600,0.025641,4.9,15.3,0.2,1.8,2.6,0.7,3.4,63.5,6.2,92.9,26.5,0,2.3,3.2,3.5,0,10.6,0,6.6,9.974204643,27.08512468,56.83576956,3.8,3.499327052,83.58008075,69.46107784,0.380075862,0.16628319
26121001700,0.011728,4.7,14.5,0.8,2.3,2.5,2.6,5.6,64.1,7.2,95.5,32.3,0,0.9,0.7,7.8,0,8,0,6.9,10.28488653,25.83293095,57.41187832,4.6,7.818052594,85.00355366,15.94634873,1.190967385,0.489268846
26121001800,0.021941,7,13.3,0.4,2.5,3.7,5.8,8,60.8,13.9,97,18.8,2.7,11.5,4.2,6.4,29.6,9.1,0,9.5,9.261186264,24.45369407,58.48074922,5.2,6.442166911,79.8682284,17.50805585,0.611405395,0.238416093
26121001901,0.0129,8.6,9.2,0.5,3.8,5.3,9.7,14.8,57.1,17.4,89.9,11.5,47.8,9.9,9.5,19.1,45.8,9.3,0,20.8,11.06612686,21.3900135,44.93927126,6.3,19.09788868,73.12859885,17.70833333,1.024164914,0.37660814
26121001902,0.050866,6.8,20.9,0.6,3.8,5.7,7.2,8.8,40.4,8.7,81.1,13.9,0,6.5,8.5,9.2,0,7.5,13.4,34.2,31.66815343,58.60838537,85.19179304,9.6,9.201954397,69.78827362,0,4.585072149,2.010313623
26121002000,0.060089,7.3,12.5,0.2,2.6,5.8,1.1,9.2,47.6,16.3,86.9,8.2,0,8.4,2.4,8.8,5.8,6.4,0,13,20.29411765,42.29411765,67.64705882,7,8.81017257,64.6684832,0,1.595485752,0.663497517
26121002100,0.024152,7.1,22.8,0.4,3.1,4.2,11.4,10.4,31,13.7,90.3,20.1,31.7,9,4.9,18.8,31.5,9.3,10.6,60.1,36.98550725,54.89855072,69.73913043,12.3,18.81918819,55.7195572,0,3.987146936,2.221502158
26121002200,0.013092,6.5,17.2,1.6,2.4,3.9,8.3,8.2,34,18.3,92.5,22.3,20,7.8,4.8,7.6,35.9,6,15.4,40.7,11.31746953,34.24260012,76.61056297,1.7,7.556935818,65.42443064,0,5.825778187,2.927335685
26121002300,0.013234,5.5,16.9,1,1.9,3.4,1.7,6.8,55.4,8.9,95.6,33.9,0,0.4,0.5,8.8,0,7.9,0,7,13.39210747,33.37531486,82.78757347,4.6,8.842239186,83.01526718,0,2.786612106,1.185251403
26121002400,0,4.6,25,2.1,1.9,3,5.5,3.9,45,5.8,93.2,31.5,4.5,5.8,2.5,8.5,0,4,20.2,38.3,13.9905549,26.97756789,57.85123967,5.4,8.488372093,77.90697674,0,2.565639976,1.326105325
26121002500,0,4.9,17,1.1,1.5,2.4,1.6,3.3,63.2,3.1,96.6,42.8,19,2.9,1.7,1.2,0,10.7,0.3,7.3,16.18102914,34.3149411,63.67017979,6.7,1.189860321,84.42834972,7.757009346,1.298771692,0.550225305
26121002601,0.051139,7.3,17.1,0.2,3.1,7.6,2.9,8.2,33.7,19.2,87.6,7.8,0,12.9,7.9,10,27,5.1,0,21.6,27.50309023,44.31396786,62.79357231,10.9,9.958071279,50.73375262,0,2.507271572,1.252524078
26121002602,0.01507,6.4,15.7,1.9,2.2,4.4,5.9,6.7,43.2,12.6,91.9,19.4,15.4,9.5,3.5,13.8,16.4,8.4,1.6,31.7,7.233181588,20.38442084,33.73798685,0.4,13.76811594,68.84057971,4.302747538,0.932022118,0.441303551
26121002700,0.017718,6.2,12.6,0.8,1.8,3.3,1.5,7.2,60.4,12.6,95.2,17.7,0,8,4.3,9.2,16.9,4.6,0,8.3,12.85475793,33.52253756,63.2721202,4.8,9.159964254,72.29669348,10.43805613,1.31986225,0.503937997
26121002800,0.004274,5,14.9,0.8,1.5,2.9,1,3.5,57.5,6.3,96.8,28,72.2,4.3,1.8,3.1,14.8,5.6,0.5,14.1,17.33075435,25.60928433,49.78723404,11.1,3.085299456,83.24258923,31.25253344,0.445297873,0.184785509
26121002900,0.03435,5.6,13.4,0.2,1.2,4.2,0.4,4,58.1,10.7,90.8,16.1,18.8,7,2.5,8.3,8.7,8.5,0.7,12.5,17.67378464,34.07542026,59.20036347,10.1,8.333333333,76.06666667,93.21462945,0.138639576,0.053889457
26121003000,0.014493,6.8,10.6,0.2,1.6,6.9,0.5,3.7,67.7,5.3,88.7,10,8.9,6.6,2,6.1,2.9,9.9,0,7.8,24.0706886,32.66301036,55.69774528,20.5,6.058020478,75.59726962,100,0.096012336,0.035949825
26121003100,0.024025,6.8,11.6,0.6,3,5.1,1,8.6,48.9,13.6,89.1,6.3,0,13,4.5,12.1,56.2,6.2,0,15.6,7.725587145,23.42398022,40.60568603,4.8,12.11573237,59.67450271,41.015625,0.42047601,0.158730358
26121003200,0.005051,6.5,11.9,0.2,3.1,5.2,1.4,7.7,53.6,17.1,89.2,7.4,0,8.7,8.4,15.2,17.3,9.3,0,16.1,23.67508668,31.15403665,58.94006934,9.2,15.20803443,58.82352941,24.08026756,0.560857604,0.227142989
26121003300,0.020079,6.4,12.1,0.4,2,2.5,0.8,6.9,54.2,10.1,86.8,11.2,0,12.8,6.2,18.9,33.3,15.1,0.2,16,16.0600546,30.07279345,51.54686078,11.6,18.86204209,62.04208885,90.09990917,0.121479459,0.052502015
26121003400,0.009009,6.3,10.7,0.2,2.4,3.4,2.2,5.9,59.9,7.9,91.4,13.2,0,6.4,1.5,8.3,0,6.2,0,6.9,17.625459,27.84577723,48.47001224,15.1,8.309990663,76.84407096,57.42280285,0.362876354,0.146157326
26121003500,0.018533,5.4,12,0.3,2.2,1.8,0.9,5.5,57.6,9,94.4,27.4,9,5,0.9,7,0,8.7,0.6,17.6,11.73594132,28.54523227,53.42298289,9.5,6.970509383,72.743521,100,0.224826072,0.09325365
26121003600,0.019496,7.7,9.1,0.2,2.4,3,1.9,6.8,68.4,10.6,93,16.8,0,5.7,2.8,7,10.5,14.4,0,11.9,10.85501859,16.95167286,43.90334572,7.1,6.986231515,75.06374299,36.24237805,0.377428413,0.150558248
26121003700,0.028249,5.2,18.9,0.5,2,2.6,1,6.1,52.2,9.7,91.8,29,6.4,3.9,2.7,6.3,22.9,16.1,3.1,22.7,30.01119821,42.40388205,66.40537514,25,6.274509804,75.16339869,34.43102817,0.588869053,0.293307658
26121003800,0.021528,5.9,17.6,0.2,1.8,3.3,0.7,7.3,53.4,13.5,95.3,22.7,10.5,5.5,2,9.1,18.5,16.6,3.5,26.1,33.9953271,50.35046729,70.26869159,25,9.081836327,75.5489022,35.92067989,0.381385606,0.199568809
26121003900,0.022222,5.2,16.3,0.2,2.2,4.5,0.7,2.6,64,8.2,88.4,20.6,0,5.6,2.5,8.7,13.8,29.6,0,7.4,9.76602238,19.02339776,53.00101729,7.6,8.728652751,74.57305503,95.41375872,0.133991565,0.070179394
26121004000,0,4.3,10.9,0.4,1.9,2.7,0.6,3.1,76.6,8.5,96.3,22.3,5.3,7.3,0.7,6.2,9.1,21.2,0,4.3,3.284258211,14.72253681,31.25707814,2.9,6.178861789,80.32520325,94.85458613,0.098756529,0.042630776
26121004200,0.196225,7.8,10.5,0.1,5.4,8.6,46.1,16.4,18.4,20.8,75.3,11.7,0,21.6,8.3,48.7,24.6,18.5,23.3,71.6,55.77942736,64.79321315,82.1845175,47.6,48.7460815,24.76489028,0,3.345749582,1.528930733
26121004300,0.075101,9.8,9.9,0.1,4.4,2.9,74.9,23,15,34.2,77.4,7.6,0,15.7,7.1,30.9,0,23.4,11.9,61.6,47.09864603,58.1237911,89.65183752,35.1,30.85585586,40.09009009,0,2.956377883,1.381594416
26123970100,0,4.8,18.8,0.1,2.3,2.3,3.8,4.6,54.7,7.1,85.3,11.1,20.3,8.6,4.4,13.2,13.3,53.4,0.1,13.6,14.68479604,23.0407911,53.47342398,10,13.16639742,63.00484653,100,0.024458542,0.020976917
26123970300,0.028161,5.7,15.9,0.3,2.4,4,0.9,5,55,7.1,87.2,9.8,0,8,3.5,11.3,17.9,26.4,0,13.2,16.14481409,25.63600783,54.10958904,10.2,11.27029608,67.43075454,100,0.070963015,0.039029658
26123970400,0.018235,5.9,13.7,0.6,1.2,4.1,0.5,3.9,67.2,7.8,91.2,17.8,28.3,5.9,3.4,8.7,29.9,11.9,0,11.7,24.527432,36.6989396,60.58091286,17.4,8.701472557,72.15528782,88.70665417,0.109426203,0.045019379
26123970500,0.006061,7,19.4,0.9,1.2,4.1,0.4,9.1,44,11.3,92,21.2,0,4.3,2.8,24.1,55.8,3.4,2.4,30,31.6,43.95,62.7,24.6,24.08940397,59.85099338,10.46082949,1.187040833,0.56600277
26123970600,0.018519,5.1,21.6,0.3,1.3,2.8,0.6,3.7,67.3,4.5,87.7,20.2,6.3,4.9,2.5,7.9,7.7,29.1,0.7,8.9,17.89940828,31.11439842,52.90927022,14.5,7.940904894,75.8079409,100,0.111086938,0.057118582
26123970700,0.01535,6.5,13.7,0.4,3.2,3.3,3,6.2,46.9,10.8,82.3,8.3,12,8,7.2,22.4,46.3,20.1,1.3,21.5,11.0723192,20.99750623,47.93017456,9.3,22.35849057,57.9245283,100,0.108667152,0.04966915
26123970800,0.010417,5.4,19.5,0.2,1.6,2.7,0.2,4.4,50.6,9.3,84.1,16.2,0,14.8,4.8,17,19.4,37,0,11.4,10.11774967,15.69995639,39.86044483,4.9,16.9769989,65.71741512,100,0.160956452,0.104450961
26123970900,0.024074,6.4,13.3,0.5,1.1,4.3,0.3,7.5,49.9,14.2,86.5,11.8,52.5,14.8,4.2,14.9,33.8,19.7,3,22.1,13.46507353,23.11580882,48.94301471,11.9,14.93449782,66.11353712,69.22361692,0.15655618,0.074519217
26123971000,0.040178,6.4,10.5,0.3,1.3,6.2,0.3,4.2,62.4,5.9,87.4,16.7,33.7,7.8,2.7,9.6,22,16.5,0,12.4,15.51882461,22.81910009,46.09733701,11.9,9.570459683,75.13187641,99.02416357,0.122000204,0.051896509
26123971100,0.044202,7.6,14.4,0.2,1.9,14.3,0.3,7.3,50.8,11.5,83.8,16.6,0,4.8,4.2,11.9,30,21.2,1.8,22.2,16.9244768,25.20473157,53.4121929,10.6,11.92579505,63.07420495,54.5669664,0.28075955,0.141890679
26123971200,0.013333,7.4,12.4,0.2,1.6,11.5,0.4,5.2,53.2,8,83.9,14.2,1.4,5.6,3.4,10.1,0,15.7,2.6,21,16.22786022,21.92436573,39.77979895,11,10.13289037,66.86046512,91.08565737,0.118134122,0.049245032
26125120000,0.052795,5.4,10.6,0.7,1.7,4.7,0.6,6,66,5.5,94.7,29.6,0,7.5,0,2.1,0,5.2,0,6.8,12.80539174,15.50126369,44.56613311,9.3,2.100350058,94.74912485,100,0.354316508,0.138086755
26125120300,0.025641,3.3,14,0.6,0.5,1.2,0.7,3.4,62.8,11.9,95.7,40.5,6.2,5.7,0.2,0.8,0,7.3,0,9.6,12.26138032,20.1174743,51.10132159,10.4,0.81300813,90.44715447,98.04216867,0.232149228,0.095447113
26125121000,0,6.6,9.2,1,2.1,4.4,2,9.1,43.5,20.9,89.9,26.2,0,4.8,0.8,8.3,0,11.4,0,13.4,7.075127644,12.4726477,28.73814734,5.1,8.333333333,62.19806763,16.44736842,0.33974794,0.136377694
26125121400,0.010101,9.3,12,2.3,2,2.7,1.7,3.3,78.2,3.1,98.6,46.7,3.5,5.5,0,1.5,0,8.1,8.2,10.9,10.70574163,11.24401914,16.86602871,8.6,1.474010861,93.17300233,18.12585499,0.768581073,0.281549869
26125121500,0.010753,6.3,10.2,0.7,1.3,4.4,1.8,5.5,49,7.6,96.1,34.6,0,5.7,3,4.9,0,7.7,4.7,37.9,34.15082771,41.44696505,64.99080319,29.1,4.907306434,85.2780807,0,4.206478849,1.797180137
26125121700,0,5.8,11,0.8,1.3,2.3,0.6,3.9,69.5,5.2,95.9,38.5,21.3,4.5,1.1,1.1,0,3.1,2.2,12,3.710662283,14.74870831,53.49929544,1.2,1.096892139,92.74832419,7.813292745,1.621690384,0.614919536
26125121800,0,6.6,7.7,1,1.4,2.4,1,5.2,68.3,6.4,97.2,41.9,10.1,3.8,1.1,4.4,14.7,6,3.5,7.6,3.856454205,6.106052491,24.53133369,2.1,4.367135455,91.48778682,0,1.873543169,0.69461436
26125122200,0.012346,4.3,8,0.7,0.7,1.7,0.7,1.8,70.6,9,97.2,26.7,15.2,3.9,0,3.1,0,0,0,3.2,5.778120185,10.55469954,34.05238829,4.2,3.066914498,95.44609665,100,0.369216977,0.131015862
26125122400,0.003367,6.1,8.6,0.9,1.7,4.4,1,6.9,59.8,13.9,92.2,25.7,0,10.3,1.5,9,27.1,4.8,0,2.4,5.857898715,6.500377929,30.27210884,3.4,9.014232999,82.12967844,39.88808953,0.885150687,0.327853
26125122700,0,4.5,9.4,0.5,1.2,2.3,0.6,4.9,64.2,9.3,94.6,33.9,45.5,6.2,1.4,2.7,0,8.9,0,13.4,12.6454616,25.98913887,63.38246703,7.9,2.651113468,90.88016967,61.69871795,0.753812917,0.311303283
26125122900,0,5.3,7.6,1.7,1.7,2,0.7,8.9,48.3,15.6,92.1,22.3,13.7,8.9,2.7,9.1,22.2,1.3,0,30.6,27.77036048,34.7129506,67.55674232,20.8,9.126984127,75,10.46831956,1.443971908,0.557322491
26125123000,0.026154,4.4,10.4,0.8,1.5,2.8,1.5,5.2,59.4,6.9,90,22.3,0,13.1,3.4,7.7,0,6.1,0,18.5,6.704545455,11.02272727,42.38636364,5.7,7.65391015,84.6921797,65.01937984,0.22031428,0.094893296
26125123100,0.013889,3.9,10,1,1,1.8,0.7,2.5,71,3.6,94.1,30,7.1,5.1,0.6,0.8,0,0,0,3.5,9.698078683,15.27904849,55.62671546,9.1,0.808314088,88.45265589,88,0.26343186,0.096221053
26125124000,0.005376,5.4,12.9,1.8,1.9,2.9,3.1,3.6,60.6,10,92.6,32.5,6.3,6.1,1.8,5.2,9.4,6,0.4,10.1,5.928466438,15.2866242,43.55707986,3.1,5.207600281,87.2624912,53.87811634,0.260985302,0.107002492
26125124500,0.016446,7.1,12.5,0.6,1.9,3.6,1.1,8.5,42.5,18.5,89.7,18.6,0,8.2,1.1,11.7,0,8,2.6,27,26.86120464,39.99251777,70.70707071,26.9,11.68108776,76.32880099,0,3.437449708,1.527315621
26125125000,0,4.3,12.4,1.2,1.6,2.7,1.3,2.5,64,3.7,97.3,28.4,1.2,7.6,0.8,5.4,10,2.3,0,5.5,19.06096706,22.98528381,63.77014716,18.1,5.424769703,88.63868987,89.348659,0.332653299,0.125574936
26125125600,0.022222,4.2,11.7,0.5,0.7,3,0.8,2.6,64.4,5,94.2,27.3,0,8.6,2.9,2.6,0,9.3,0,10.9,18.23076923,28.38461538,57,10,2.640642939,90.24110218,100,0.238793975,0.100886821
26125126200,0.015873,4.2,9.9,0.8,1,2.1,1,2.8,77.6,5.7,96.1,52.1,19.7,4.9,1.7,3.8,0,1.4,0,3.7,4.222451081,12.2554068,34.91246138,1.5,3.818615752,92.84009547,33.05613306,0.88561169,0.320646762
