"GEOID","Observed","pct.Under5","pct.65over","pct.asian","pct.mixed","pct.hispanic","pct.black","pct.female_hohwc","pct.married","pct.female_hoh","pct.HS_higher","pct.COLL_higher","pct.enter2000","pct.unemploy","pct.families_assist","pct.families_bpl","pct.families_bplwc","pct.homes_vacant","pct.homes_20+","pct.renters_occupied","pct.home_pre1950","pct.home_pre1960","pct.home_pre1980","pre1940","pct.inc_pov_ratio_l1","pct.inc_pov_ratio_g2","pct.rural","density.pop.acre","density.house.acre"
26161405500,0.02916666667,5.2,11.5,10.7,5.4,3.3,23.1,7.4,36.6,18.1,98,42.8,69.4,10.4,0.6,1.5,0,10.5,0,25.6,7.797772065,11.56812339,68.55184233,4.9,1.533219761,75.63884157,0,4.404217732,2.029168379
26161405600,0.04132662835,8.5,4.9,17.8,7.2,6.6,22.6,12.2,37.4,15.7,87.1,30.4,54.5,13.2,4.9,16.1,35.9,1.9,5.4,88,4.673393521,5.523101434,68.82634095,1.6,16.12334802,67.57709251,0,6.924137943,2.914319335
26161407000,0.01333333333,4.6,16.6,9.1,2.7,2.3,4.6,2.4,69.8,6.3,96.7,57.7,8,6.2,0.6,1.2,0,4.7,6.6,11.2,18.28512397,25.7231405,40.2892562,12,1.170798898,93.18181818,61.50490731,0.223770689,0.089138889
26161407400,0.03408944384,11.6,8,3.2,4.3,5,45.9,18.6,31.7,24.5,87.2,21.9,63,12.7,4.7,15.6,18.1,7.5,1.8,20.5,5.869373345,14.29832304,52.33892321,3.6,15.57195572,63.6900369,0,3.807438771,1.581968895
26161407600,0.02580645161,8.3,11.1,5.2,4,3.8,39.3,6.3,56,8.1,96.2,47.4,32.4,7.8,0,0,0,17,0,12,0.628436764,1.885310291,49.09662215,0.6,0,94.03202329,0,5.904237143,2.404108645
26161410100,0.02878010565,9.8,1.9,3.4,6.8,5.6,51,12.6,12,13.2,80.6,26,69.7,18.9,4.3,41,29,11.5,32.7,98,0.231615518,2.431962942,64.62072959,0,40.95238095,29.28571429,0,11.0383082,6.282441368
26161410200,0.05144927536,3.9,14.1,4.3,3.5,3.9,19.1,5.1,30.7,12.6,95.4,50.4,24,5.3,2.2,3,0,9.4,13.2,46.1,5.31996916,23.13030069,73.01464919,0.4,3.03030303,88.4469697,0,5.066741502,2.913760042
26161410300,0.06314568838,5.1,6.8,2.1,4.4,5,14.4,4.5,24.1,9.2,92.3,50.9,13.3,10.2,5,7.2,0,8.7,7.2,59.2,61.94824962,81.83663115,91.67935058,46.6,7.205882353,59.11764706,0,9.076525177,4.843406952
26161410400,0.02923561788,6.8,11.8,2.5,4.5,7.2,22.7,5.8,47.3,14.5,95.3,51.4,16.3,12.8,2.5,5.5,17.9,10.3,4.2,30.3,14.27680798,32.16957606,79.55112219,6.5,5.48245614,85.63596491,0,4.419294922,1.928374938
26161410500,0.05164397007,7,10.5,1.9,6,10.4,48.3,10.5,16.9,17.4,85.7,34.6,57.5,11.8,1.3,25.2,52.5,12.8,9.2,62.8,3.714935557,6.823351024,81.95602729,3.3,25.16411379,44.63894967,0,3.956232926,2.218614248
26161410600,0.03994131298,12.3,9.9,0.6,5.4,3,75.7,27.7,19.8,28,67,2.8,62.9,29.3,9.9,46.9,68,17.8,1,70.5,19.06893465,33.3034915,86.21307073,5.6,46.90831557,20.46908316,0,5.14669388,2.466402652
26161410700,0.160130719,4.1,22,0.4,4.1,1.3,48.8,4.9,15.2,10.2,85.6,17.6,0,10.4,7.8,18.3,0,17,35.1,60,43.3295325,60.31927024,92.1322691,34.3,18.34862385,67.88990826,0,7.065349042,4.523638894
26161410800,0.0707445277,7,12,2.7,4,3.1,35.6,10.8,19.3,21.2,85.9,18.9,14.8,17.3,8.4,23.1,54,12.1,13.2,60.4,52.90102389,56.88282139,91.69510808,43.6,23.11827957,45.69892473,0,4.301057856,2.166458772
26161410900,0.2124610071,6.9,11.1,1.5,4.2,3.3,6.1,5,47.4,5,92.5,51.7,0,4.5,0,0,0,7.4,0,14.4,71.00591716,95.71005917,97.92899408,39.6,0,93.60465116,0,6.251342405,2.964374362
26161411000,0.2106227106,1.4,4.5,7.9,3.9,4.4,16.4,1.9,3.7,2.9,91.6,31.3,87.3,5.3,2.6,31.4,100,21.7,15.3,93.7,55.23370639,63.39697169,84.00263331,54.2,31.37254902,68.62745098,0,13.33416079,7.926044391
26161411200,0.03175308064,8.6,1.9,3.4,4.1,2.4,64.1,20.5,11.6,24.2,92,25.3,100,16.8,8.4,26.7,0,32.5,18.8,93.2,10.22727273,24.24242424,55.45454545,3.4,26.66666667,28.11594203,0,7.05862935,3.557764814
26161411700,0.01666666667,6.7,13.5,0.7,3.8,4.1,18.2,6.3,53,12.3,89.4,27.2,40.5,14.2,7.3,5.3,38.4,4.9,0,13.8,1.677148847,74.73794549,96.75052411,0.7,5.30191458,80.85419735,0,8.048460682,3.323371369
26161411900,0.02775963255,8.5,9.5,1.1,4.9,10,21.7,10.6,24.6,25.9,78.1,14.9,37.4,16.9,9.8,32.5,53.2,12,3.3,55.3,18.14180929,40.14669927,89.63325183,7.9,32.49767874,48.28226555,0,4.293562342,2.142804599
26161412000,0.0272939503,7.8,11.4,0.9,4.9,4,18,12.2,38.4,19.5,79,11.5,54.9,14.2,1.5,18.7,53.3,14.1,1.2,33.9,23.87791741,60.62238181,88.80909635,10.3,18.72981701,59.84930032,0,4.133810766,1.886741973
26161412100,0.0287771668,7.2,16.5,1.5,3.9,3.8,26.4,8.5,34.4,19.7,82.4,19.2,75.9,20.2,1.9,18.9,18.9,7.9,10,35.5,18.54345165,44.92044064,79.19216646,5.5,18.87871854,66.47597254,0,3.128661561,1.481245251
26161412300,0.03007058094,6.5,11.6,0.2,4.1,2.8,71.8,20.5,38.5,22.3,79.4,14.2,0,16.2,1.9,12.8,24.4,4.7,0,24,4.537521815,54.88656195,91.0122164,1,12.81296024,69.36671576,0,7.366685116,2.918495469
26161412600,0.02268537914,6.5,8.8,1.5,3.8,3.5,33.9,8.2,17.8,10.2,92,25.5,41.5,13.4,1.9,9.2,8.6,26,18.3,81,2.456560815,2.456560815,66.98621929,0.3,9.227467811,62.23175966,0,8.272058362,5.386837847
26161412700,0.03385040805,7.3,4.7,1.6,4.7,3.1,35,12.7,44.7,19.3,92.6,37.3,21.2,10.2,6,17.3,7.4,8.3,10.2,46.5,1.25813449,4.381778742,54.40347072,0.5,17.3448966,62.97531688,0,3.479740489,1.486202499
26161413000,0.03116834696,7.6,9.6,1,4.5,2.4,44.8,14.3,26.5,26.9,83.1,14,38.3,21.3,11.1,24.9,46.4,12.6,0.4,39,8.120133482,31.25695217,86.87430478,5,24.92211838,57.32087227,0,5.571619081,2.552940012
26161413200,0.03795463157,8.2,7.4,1.2,4,3.9,17.7,10.2,45.9,15,85.1,20.9,39.6,12.7,4.1,17.8,25.7,2.2,0,9,2.591036415,7.072829132,27.31092437,1.5,17.80538302,72.67080745,6.583278473,1.488217741,0.580385815
26161413401,0.02845980126,10,3.9,4.8,3.8,3.6,30.6,5.5,69.5,8.2,97.4,52.2,22.7,6.1,0,2.9,0,1.1,0,5.1,7.062146893,7.062146893,15.60734463,0.9,2.941176471,94.48529412,0,3.509252133,1.138795209
26161413402,0.03628403175,10.6,3,4.5,5.1,4.9,25.6,6.9,73,7.4,95.9,49.7,31.1,10.3,1,1.2,0,7.7,0,4.5,0.662251656,3.25607064,5.684326711,0.7,1.209103841,94.87908962,0,4.052923534,1.351480399
26161413403,0.02872670807,5.7,15.1,2.6,2.9,2.5,13.9,3.4,63.3,4.4,94.4,48.5,0,11.7,0,0,0,0,0,2.8,14.51851852,22.66666667,56.2962963,13,0,91.56626506,59.16775033,0.394852734,0.157408892
26161414000,0.024684835,6.3,5.3,9.3,5.2,7.1,33.1,9,13.5,13.2,85.3,36.5,58.2,7.9,3.9,22,13.6,10,18,100,1.075268817,3.046594982,58.48267622,0.5,22.03742204,50.1039501,0,10.29246802,5.087290359
26161414200,0.02279670975,5.9,8.9,11.1,3.8,9.2,17.7,6.4,30.4,8.1,91.6,51.9,73.3,14.9,0.9,4.9,15.3,5,6.7,59.4,5.173587474,13.61470388,78.42069435,3.2,4.912836767,68.93819334,0,7.9586431,3.94641193
26161414300,0.04538313723,7.8,9.4,14.5,5.2,14.4,23.1,8.3,22.1,15.3,92.2,31.1,58.3,10.4,2.8,14,58.8,16.7,44.3,66.7,0.604960678,2.359346642,43.85964912,0,14.04109589,71.40410959,0,7.652717488,4.105389344
26161414500,0,5.9,8.2,17,5.5,4.4,18.9,4.8,75.2,10.7,91.8,50,37.4,12.2,1,6.1,0,0,0,10.5,5.122494432,10.24498886,42.5389755,5.1,6.112469438,83.61858191,0,3.890625113,1.255726924
26161415200,0.0488961039,5.7,2,4.5,6.3,5.4,23.3,5.6,19,11.6,98.3,42.1,69.3,11.2,0.9,2,0,8.6,1.5,96.9,4.438642298,7.919930374,37.16275022,3.7,1.983002833,84.41926346,0,3.733620678,2.358638951
26161416000,0.01212121212,8.4,5.1,14.4,5.7,14.3,10.6,7.3,70.7,4.4,96.5,53.4,19.5,6.9,3.9,1.9,0,8.2,0,7.3,2.321262767,2.878365831,9.470752089,0.8,1.861702128,84.84042553,0,4.159791171,1.366354764
26161420000,0.02615769712,6.3,13,0.7,3.2,1.9,8.7,5.2,72.3,5.1,86.4,22.6,0,11.7,2.7,6,0,11.8,0,3.8,16.30188679,26.41509434,48.83018868,12.5,6.024096386,84.7754655,43.19391635,0.426308304,0.165075212
26161420200,0.01406060606,5.9,11.3,0.4,1.9,2.3,6.8,5,74.3,9.3,93.5,17.3,48.4,12,0.7,7.2,0,3.8,0,6.3,24.7691016,39.88245172,61.12510495,19.5,7.228915663,79.21686747,99.46153846,0.215875392,0.083647693
26161421100,0.02209131413,7.7,9.8,1.1,2.4,4.9,3,8.4,44.3,6.9,93.1,29.6,61.1,7.1,1.4,3,0,7.6,1.3,20.3,37.11711712,57.35735736,79.81981982,28.9,3.015681544,88.90229192,0,5.245940068,2.241700119
26161422200,0.0625,4.5,10.8,1.8,1.6,2.9,1.6,2.4,82.7,3,97.7,44.2,32.8,8.1,1.2,1.3,0,3.9,0,6.7,12.7593819,17.21854305,45.34216336,10.9,1.299376299,93.81496881,50.80213904,0.327251264,0.113406675
26161425000,0.02105263158,4.6,13,3.5,3,6.5,3.3,2.9,76.2,7.8,94.7,55,9,6.9,1.2,0,0,4.2,0,2.6,9.518072289,11.98795181,36.92771084,7.7,0,90.42709867,37.90123457,0.427856033,0.162858734
26161431000,0.01890756303,4.9,14.3,0.4,1.1,1.6,0.3,5.5,62,8.7,94.3,31.8,17.5,6.3,1.6,4.4,6.8,12.5,1.1,10.1,33.59567142,39.84259715,57.10772258,28.8,4.351087772,91.37284321,100,0.188354986,0.085293602
26161432000,0.0375,4.4,15.7,0.3,1.2,1.8,0.2,2.5,68.7,5.5,93.4,29,27.3,8.4,1.1,2.5,15.6,9.2,0,9.5,31.4795383,38.8772298,62.22455404,27.3,2.481751825,90.2919708,100,0.069406287,0.029051119
26161444000,0.03785103785,5.3,12.1,0.7,1.7,1.8,0.5,2.7,75.1,3.1,96.3,46.8,19,7.4,0,4.3,0,17.1,0.5,14.2,24.00785855,32.22003929,56.34577603,16.5,4.32748538,89.41520468,78.41561424,0.309741331,0.13455596
26161446200,0,4.6,30.6,0.6,1.8,2.6,0.4,6,36.7,12.7,90.6,39.3,0,6.9,0,0,0,12.9,23,38,36.2489487,47.09840202,58.95710681,26.7,0,82.421875,0,2.28940309,1.288399275
26161446400,0.02857142857,7.1,16.8,1.6,1.3,2.4,0.3,4.5,56.8,9.5,94.6,49.2,41.2,7.1,1.4,10.6,0,2.6,14.7,24.3,30.82644628,40.24793388,54.87603306,30.8,10.61320755,86.20283019,0,2.01000467,0.88545211
26161448000,0.01052631579,6.3,12.2,1.8,1.1,2.2,1.5,3.3,71.1,4.9,96.7,44.7,52,3.1,0,0.8,0,2.7,0,5.1,15.96899225,21.08527132,43.79844961,13.4,0.832466181,93.96462019,81.05515588,0.150684101,0.056455768
26161453000,0.02777777778,3.9,16.9,5.9,2,1.9,2.1,2.5,72.5,4,98.6,77.4,25.3,6.1,0,3.3,0,5.1,0,6.9,9.414121182,18.1772659,56.88532799,6.3,3.288590604,93.62416107,11.05027377,0.804600651,0.316391213
26161454000,0.02850241546,6.7,11.2,2.6,2.1,2.3,1,7,52.4,11.3,95.9,49.3,29.9,7,0.5,0.7,5.7,6.3,1.7,26.3,23.04038005,31.49643705,45.13064133,19.2,0.678733032,89.36651584,6.001936108,0.849734264,0.361075893
26161455000,0.00689655172,6.6,7.2,11.2,4.2,4.5,4.4,6.6,48.9,14,96.8,45.4,42.5,7.4,2.8,9.2,0,4.6,0.5,16.8,4.75161987,4.75161987,10.1511879,3.1,9.185441941,76.08318891,18.86586696,0.749263376,0.315533647
26161456000,0.01040540541,6.7,7.8,14.3,4.7,5.3,8.7,7.9,57.2,13.8,98.4,67.8,26.9,6.3,1.8,9.8,26.2,6.2,6.6,35.1,5.009107468,6.375227687,12.52276867,3.3,9.825033647,84.79138627,11.01880192,1.556269247,0.63150954
26161461000,0.025,5.2,10,1,1.6,1.9,0.5,2.5,77.8,3.5,96.3,55.8,41.5,7,1.6,3,0,7,0,6.1,10.73113208,15.60534591,36.6745283,5.4,3.011740684,92.0877999,77.01938611,0.302143598,0.110405482
26161464000,0.01633333333,4.2,15.1,1.2,1.3,2.5,1.3,2.7,65,12.2,94.8,26.7,12.2,13.4,0.6,2.5,0,2.6,0,11.4,7.28606357,13.64303178,40,5.4,2.463676563,92.48262792,74.87550928,0.256422298,0.100664094
26161465000,0.01174831635,6.8,8.1,0.7,2.1,2.4,1.2,5.8,48,9.5,93.3,31.5,20.1,12.6,0.5,3.3,0,14,7.5,23.3,13.00869565,17.87826087,32.55652174,8.5,3.269230769,86.92307692,10.34223392,1.007296817,0.46012751
26163500100,0.09816347526,8.2,5.2,0.1,1.7,0.9,88.1,26.2,24.9,28,85.1,9.8,0,30.5,8.1,29,42.9,23.9,0.5,34.3,39.91671624,91.90957763,98.27483641,9.5,29.04820766,50.55624227,0,13.56998693,5.4993449
26163500200,0.09397528174,8.1,6,0.4,0.9,0.4,90.6,22.4,24.7,40.6,83.8,10.3,68.2,18.4,8.1,35.8,40,13.3,0,29.9,49.50576606,86.24382208,96.0461285,14.4,35.81661891,38.96848138,0,13.80939286,5.180137078
26163500300,0.1835589695,8.5,4.2,2.8,1.8,1.1,88,27.6,22.2,42.8,82.1,1.6,100,32.5,6.7,34.6,0,33.3,0,37.5,41.31641554,81.28469469,94.76605868,8.6,34.64447806,28.74432678,0,9.881660093,4.214746957
26163500400,0.3498791191,10.2,3.8,0.1,1.7,1.4,92.7,24.6,3.4,47.1,61.7,2.3,0,37.6,8.8,63.7,100,49.4,2.8,60,58.61321777,83.42361863,88.0823402,30.1,63.67346939,24.89795918,0,6.816472507,3.350886124
26163500500,0.2953202458,7.9,5.5,0.2,1.1,0.6,95.4,25.1,20.5,48.5,77.6,5.1,0,24.1,10,28.3,0,35.1,0,25.5,45.17819706,85.8490566,95.80712788,10.4,28.33675565,44.96919918,0,10.9711735,4.881052702
26163500600,0.2126276412,8.8,4.6,0.6,2.4,0.5,92.6,26.7,25,30.8,82.9,5.8,48.9,15,4.1,35.6,0,31.4,1.7,45.4,43.52601156,73.23699422,93.52601156,7.9,35.57422969,53.36134454,0,10.11467793,4.327469907
26163500700,0.1348739125,7.5,5.1,0.1,2.6,1,88.6,23,33.1,28.4,83.3,15.2,22.2,26.9,7.6,28,51.8,21.9,6.4,43.6,57.52747253,80.43956044,98.51648352,17.4,27.98833819,42.56559767,0,14.60285774,5.936256222
26163500800,0.117868539,7.1,5.6,0.5,0.9,0.8,87.1,25.1,34.1,42.4,83.9,12.3,0,42.3,6.6,23.7,0,5.3,0,32.4,52.46376812,77.19806763,92.75362319,10.2,23.73333333,54.93333333,0,12.49312095,5.173207828
26163500900,0.1384246826,7.7,5.7,0.4,1.6,1.1,93.7,23.9,25.5,40.3,83.3,11.7,0,29.5,9.3,32.9,91,23.1,1.2,43.4,74.64387464,90.5982906,98.23361823,28.3,32.93347874,41.3304253,0,14.00157302,5.923342044
26163501000,0.1655156507,7.5,5,0.1,1.9,0.9,94.7,21.6,19.9,40.8,85.3,12.3,70.6,21.9,6.4,33.5,85.2,18.6,0,38.6,54.37368789,80.33589923,95.66130161,35.8,33.46938776,37.41496599,0,15.80235676,6.209842967
26163501100,0.1882132295,7.5,7,0,1.2,0.5,95.6,22,22.8,37.4,73.2,13.6,0,33.5,14.3,49.7,100,27.1,4.4,43.9,63.7409201,89.16464891,100,27.2,49.74424552,37.34015345,0,12.32146993,5.148684405
26163501200,0.1587538936,7.9,6.4,0,1,0.2,96.1,18.6,15.8,39.1,79.4,8.5,0,21.4,11.5,30,0,30.7,0.5,48.5,62.22879684,82.14990138,97.63313609,35.2,29.97762864,35.79418345,0,11.55138642,5.431446594
26163501300,0.2170972856,7.9,6.8,0,1.6,0.4,95.1,23.5,25.5,45.7,77.6,9.5,0,32.9,9.2,41.3,56.4,34.7,0,36.3,71.08050847,93.43220339,98.83474576,35.7,41.29098361,31.25,0,12.56646204,5.723047234
26163501400,0.1423618991,7.4,7.4,0.2,2.2,1.2,89.1,17,35.9,30.8,94.8,20.5,0,24,8.5,8.2,0,21.4,0,22.9,72.88647343,92.93478261,97.22222222,37.1,8.230452675,70.16460905,0,12.38631972,5.069009919
26163501500,0.1020583695,7.8,7.4,0.8,1.5,0.8,83.9,19.3,37,21.8,79.5,12.1,47.4,19.9,1.9,11.2,0,22,0,21,52.96167247,93.1475029,100,13.9,11.22112211,62.48624862,0,10.3392651,4.198827317
26163501600,0.1260550383,7,7.9,0.3,3.5,2.4,73.8,17.3,23.6,23.6,90.9,28.9,0,26.9,5.9,23.1,70.6,15.8,5.1,26.2,53.69059656,84.83316481,97.3710819,23.5,23.07692308,54.32692308,0,6.661644848,3.329154511
26163501700,0.1606107233,7.5,14.6,0.2,3,1.4,69.8,17.3,27,26.1,74.3,7.2,90.9,40,20.1,33.1,0,31.4,0.4,53.5,54.22477441,83.18293683,92.78096801,28.5,33.05263158,33.47368421,0,7.951454208,4.132597117
26163501800,0.1320071258,5.9,8.5,0.6,3.5,1.3,77.6,13.5,38.3,19.2,92.8,29.5,46.5,11.4,6.1,10.4,19,17,0.6,24.7,81.93421699,93.86352479,99.26362297,49.3,10.43324492,74.88947834,0,12.49734845,5.515354092
26163501900,0.2066029162,8.4,5.5,0.2,1.9,0.7,93,24.7,27.2,29.1,68.8,4.6,0,21.8,11.3,37.1,26.3,27.4,0,53.3,62.72058824,84.55882353,98.45588235,49,37.09677419,48.38709677,0,16.64675896,7.312586095
26163502000,0.2251526127,7.8,5.9,0,1.7,0.8,93.6,30.8,12.5,52.7,83.5,12.2,0,31.5,13.4,29.2,0,43.4,0,44.7,50.62972292,62.30058774,73.46767422,32,29.21108742,36.46055437,0,10.62422714,4.936555284
26163503100,0.1023512011,6.1,9.4,0.9,1,0.6,92,17.9,35.6,29.1,83.6,10.3,0,28.5,11.3,23.7,57.4,15.4,0,16.1,42.51121076,83.58744395,99.19282511,6.1,23.66197183,64.78873239,0,12.71558969,4.589333248
26163503200,0.1554501133,8.3,4.3,0.7,2.3,1,90.7,31.3,17,46.1,72.3,5.3,0,38.8,7,41,48.1,20.3,0,40,50.22250477,76.73235855,97.96567069,14.2,40.95238095,35.5952381,0,12.14982795,4.879666293
26163503300,0.1503845699,8.5,5.1,1.3,1.6,0.4,93.3,26.2,18.6,43,82.6,7.8,0,32.2,14.3,39.7,0,23.3,0,31.4,52.26744186,88.60465116,98.48837209,6.7,39.66421826,27.7019937,0,13.41054752,5.324317798
26163503400,0.2114232253,6.8,5.5,10.5,1.7,1.3,81.6,23.5,31.1,30.4,73.7,4.4,0,29.2,4.3,12.8,0,30.1,0,27.7,32.88690476,61.60714286,94.64285714,29,12.78409091,54.54545455,0,9.400320887,4.286594624
26163503500,0.2080598393,8.8,5.3,2.9,1.5,0.7,91.8,26.4,13.8,46.9,72.5,2.2,0,31.8,20,59.5,45.8,33.6,3.5,49.8,55.51351351,85.94594595,98.21621622,22.4,59.46275946,24.78632479,0,9.861183774,4.474612353
26163503600,0.2237302534,7.2,6.4,8.4,1.8,0.6,84.1,18.6,22.1,39.3,74.1,7.7,0,30.1,17.4,27.4,0,26.3,6.7,46.2,65.25821596,90.37558685,100,31.5,27.35849057,46.93396226,0,10.6194163,4.830492614
26163503900,0.2777048433,6.3,8.9,0.1,1.6,0.3,96.5,18.3,17.3,38.8,70.7,3.1,0,41.6,17.1,31,100,29.1,2.8,43,73.39527027,95.77702703,97.97297297,41.5,30.9602649,24.50331126,0,9.253779936,4.347220174
26163504000,0.2068635481,7.8,8.2,0.1,1.1,0.5,95.2,20.8,38.7,42.5,72.6,11.8,0,30.9,13,28.8,81.3,25.7,0,32.3,52.08333333,91.96428571,97.76785714,21.3,28.84160757,54.8463357,0,9.494796313,4.283222342
26163504100,0.1717875824,7,6.8,0.1,1.9,0.7,94.7,18.2,10.3,52.8,62.2,6.6,0,29.8,13.9,64.6,100,39.2,3.9,53.8,60.6741573,88.25331971,93.46271706,27.1,64.62585034,24.03628118,0,9.575534379,4.984974991
26163504200,0.2018174309,9.4,8,0,1.3,0.5,97.1,22.3,18.3,41,74.9,4.8,0,22.2,12.6,42.4,0,39.4,2.2,43.9,56.40138408,85.20761246,94.72318339,19.3,42.40963855,35.6626506,0,9.749235787,4.754058506
26163504300,0.1644550373,7,8.8,0.3,2,0.6,94.5,20.7,23.5,41.3,78.9,4.7,64.3,25.3,9.5,33,48.4,34.7,1.9,39.7,69.14728682,90.85271318,97.51937984,24.8,32.95081967,34.75409836,0,11.52730367,5.261069948
26163504400,0.2956842404,7,10,0.1,0.9,0.3,97.3,17.2,25.3,44.7,70.2,12.7,0,37.5,10.5,33.8,0,51,4.3,49.7,47.34625105,78.01179444,92.08087616,18,33.80952381,38.0952381,0,8.343723,4.424385382
26163504700,0.3205636879,7.1,15,0.1,1.2,0.4,96.9,19.6,17.4,45.4,75.6,4.9,0,14.6,13.4,40.2,53.6,31.9,0,40.8,61.5503876,79.2248062,87.90697674,50.7,40.23372287,37.39565943,0,6.469187716,3.017103284
26163504800,0.2105300015,4.9,12.4,0,1,0.9,92.8,15,9.7,59.3,48.3,1.4,0,63.7,15.4,58.8,100,26.4,0,71.6,76.69565217,84.17391304,94.7826087,60,58.84146341,11.8902439,0,1.015695217,0.545631983
26163504900,0.09669658686,7.2,9.2,0.1,1.4,0.6,94.8,16.6,19.8,30.5,83,6.2,0,26.1,7.4,25.3,36.9,10.1,5.5,30.1,48.80871341,81.55207624,96.18788291,15.1,25.30413625,52.55474453,0,6.288654697,2.596431682
26163505000,0.1437322218,9.6,5,0.1,1.5,0.4,94.9,26,24.4,52.9,66.8,12.7,0,56.1,18.3,37.2,0,33.5,1.7,39.4,54.62962963,86.72839506,98.30246914,18.7,37.23723724,45.64564565,0,6.741609904,3.095909536
26163505100,0.1415341338,6.8,9.1,0.1,1.2,0.8,91.6,19.6,21.3,24.6,80,6.4,31.1,31.5,6,34.4,44.4,27.3,21.8,46.5,40.288635,75.826819,92.48346362,15.7,34.36578171,40.41297935,0,7.115063252,3.418094475
26163505200,0.1683939979,6.5,8.6,0,1.5,0.5,95.3,19,19.3,45.1,71.8,3.8,0,31.1,15.7,31.4,100,23.6,9.4,47.1,54.57298607,86.91701999,96.8503937,20.4,31.3549832,36.28219485,0,12.71017027,5.804614797
26163505400,0.2881789823,8.8,6.4,2.2,2,1,92.1,21.8,24.6,34.8,67.2,6.5,0,35.8,13,43.9,71.7,31.8,0,57.9,67.64917326,96.26168224,100,30,43.85113269,25.88996764,0,8.735487456,4.086845847
26163505500,0.2761475349,7.5,12.2,0.1,1.1,0.9,91,15.4,14.8,27.7,63.5,3.4,58.7,29.6,13.8,33.5,0,22.7,0,41.3,73.28244275,80.30534351,90.38167939,45.8,33.45724907,35.68773234,0,3.126505065,1.406077685
26163506100,0.1196284773,6.7,8.1,1.2,1.5,0.5,89.7,21.5,15.5,38.9,76.7,6.3,0,40,11.9,23.7,22.2,28.9,0,20.5,46.58169177,88.8760139,100,27.3,23.73737374,37.12121212,0,8.425986705,3.636201446
26163506200,0.1705495888,8,6.9,0,1.2,1.1,93.5,22.9,9.7,37.8,73,6.2,0,39.8,10.9,44.5,100,29.6,0,42,55.13626834,90.77568134,96.96016771,24.4,44.47115385,33.17307692,0,9.402180509,3.888429138
26163506300,0.2004726544,7.1,10.1,0.3,2.1,0.8,92.8,20.2,14,40.1,71.5,6.6,44.4,34.9,8.5,36.8,48.1,26.1,0,34.8,62.19963031,87.43068392,95.65619224,25.8,36.75048356,42.74661509,0,4.901856761,2.129973474
26163506400,0.2824705972,2.1,5,0.3,1.1,4.3,73.9,16.5,10.2,14.7,72.9,3.3,0,19,8.1,51.8,63.3,24,4.6,43.7,76.29310345,89.08045977,97.12643678,58.9,51.79282869,31.07569721,0,6.864438878,1.315222053
26163506500,0.2185352042,5.5,13.5,0.1,2,1.6,93.8,14.7,21.5,29.8,74.2,6.4,0,20.7,16.8,27.6,0,26.8,0,47.9,51.96428571,73.92857143,94.46428571,27.4,27.62096774,50,0,9.550294791,4.660848654
26163506600,0.1430943412,7.4,11.8,0,1.8,0.9,94,20.4,16.6,46.5,74.3,5.7,0,42.8,8.7,51.9,85.9,25.7,1.2,26.8,46.77419355,79.09677419,94.58064516,17.3,51.88794153,32.64311815,0,10.60017604,4.80606747
26163506700,0.1434660872,6.8,10.2,0.6,1.6,1.1,93.7,19.8,32.7,39,72.6,5,25,38.9,9,18.3,33.3,12.2,0,37.6,17.13286713,84.44055944,100,0,18.33333333,58.05555556,0,5.318237709,2.341063141
26163506800,0.09533415643,6.3,9.8,0.1,1.8,1.1,93.1,16.9,15.4,35.6,86.3,11.1,0,38.7,9.3,27,64.1,13.3,10.3,44.8,45.75707155,87.57626179,99.05712701,8.7,27.01271186,39.72457627,0,8.943389517,3.975353995
26163506900,0.1629640282,6.8,11.4,0.1,1.8,0.9,93.9,17.9,28.4,33,86.8,10.7,4.2,29.4,7.7,23.7,64,20.6,0,29.6,55.82495565,83.56002365,97.81194559,19.6,23.72881356,50.52966102,0,12.78693669,5.459064117
26163507000,0.1699745857,6.6,13.7,0.1,1.5,1.1,95.6,26.1,26.8,31.9,82.7,9.1,0,41,15.1,40.7,43.9,26.9,0,40.3,63.50851221,81.79126573,98.74167283,35.2,40.74074074,35.85185185,0,10.05887798,4.418672655
26163507100,0.187803502,7.6,16.8,0.1,1.3,0.9,96.6,15.9,12.5,31.6,83.4,9.1,100,31.3,9.9,35.8,100,24.5,0,39.3,56.2049062,86.7965368,99.71139971,38.7,35.75418994,41.15456238,0,9.808982886,4.955091851
26163507200,0.2330554725,7.6,16.6,0.1,1.3,0.9,96.3,17.2,6.4,23.7,70.2,5.8,0,43.4,12.2,50.8,24,40.9,0,31.2,74,89.11111111,100,39.9,50.83333333,22.08333333,0,7.690165724,4.043504153
26163507300,0.3045435488,6.3,16.3,0.2,1.6,0.7,96.2,15.9,24.3,34.8,75.3,9.4,0,31,9.5,35,30.4,33.2,0,31.4,70.09602195,91.4951989,99.31412894,33,35.03759398,49.47368421,0,8.693645554,4.297391956
26163507400,0.2181893301,6.2,15.3,0.1,1.2,0.6,96.3,17.2,21.4,35.8,76,6.3,41.7,26.5,5.9,20,0,21,0,41.7,42.57274119,91.04134763,100,11.9,20.03034901,39.90895296,0,10.29324791,4.968703876
