FIPS,Excessive Drinking raw value,Excessive Drinking numerator,Excessive Drinking denominator,Excessive Drinking CI low,Excessive Drinking CI high,Mental Health Providers raw value,Mental Health Providers numerator,Mental Health Providers denominator,Mental Health Providers CI low,Mental Health Providers CI high,Ratio of population to mental health providers.,Drug Overdose Deaths raw value,Drug Overdose Deaths numerator,Drug Overdose Deaths denominator,Drug Overdose Deaths CI low,Drug Overdose Deaths CI high,Drug Overdose Deaths (AIAN),Drug Overdose Deaths CI low (AIAN),Drug Overdose Deaths CI high (AIAN),Drug Overdose Deaths (Asian/Pacific Islander),Drug Overdose Deaths CI low (Asian/Pacific Islander),Drug Overdose Deaths CI high (Asian/Pacific Islander),Drug Overdose Deaths (Black),Drug Overdose Deaths CI low (Black),Drug Overdose Deaths CI high (Black),Drug Overdose Deaths (Hispanic),Drug Overdose Deaths CI low (Hispanic),Drug Overdose Deaths CI high (Hispanic),Drug Overdose Deaths (White),Drug Overdose Deaths CI low (White),Drug Overdose Deaths CI high (White),Drug Overdose Deaths (NHOPI),Drug Overdose Deaths CI low (NHOPI),Drug Overdose Deaths CI high (NHOPI),Suicides raw value,Suicides numerator,Suicides denominator,Suicides CI low,Suicides CI high,Crude suicide rate,Suicides (AIAN),Suicides CI low (AIAN),Suicides CI high (AIAN),Suicides (Asian/Pacific Islander),Suicides CI low (Asian/Pacific Islander),Suicides CI high (Asian/Pacific Islander),Suicides (Black),Suicides CI low (Black),Suicides CI high (Black),Suicides (Hispanic),Suicides CI low (Hispanic),Suicides CI high (Hispanic),Suicides (White),Suicides CI low (White),Suicides CI high (White),Suicides (NHOPI),Suicides CI low (NHOPI),Suicides CI high (NHOPI),Firearm Fatalities raw value,Firearm Fatalities numerator,Firearm Fatalities denominator,Firearm Fatalities CI low,Firearm Fatalities CI high,Firearm Fatalities (AIAN),Firearm Fatalities CI low (AIAN),Firearm Fatalities CI high (AIAN),Firearm Fatalities (Asian/Pacific Islander),Firearm Fatalities CI low (Asian/Pacific Islander),Firearm Fatalities CI high (Asian/Pacific Islander),Firearm Fatalities (Black),Firearm Fatalities CI low (Black),Firearm Fatalities CI high (Black),Firearm Fatalities (Hispanic),Firearm Fatalities CI low (Hispanic),Firearm Fatalities CI high (Hispanic),Firearm Fatalities (White),Firearm Fatalities CI low (White),Firearm Fatalities CI high (White),Firearm Fatalities (NHOPI),Firearm Fatalities CI low (NHOPI),Firearm Fatalities CI high (NHOPI)
00038,0.1948593078,,,0.1576153548,0.2364729228,0.0003546099,2,5640,,,2820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2051274385,,,0.1661469865,0.2462049578,,0,2220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2221820248,,,0.1846191425,0.2664364174,0.0003015682,5,16580,,,3316,,,,,,,,,,,,,,,,,,,,,,,,12.610128398,10,81483,5.7661536846,23.937951685,12.272498558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2044477949,,,0.1718582906,0.2489071192,0.0015922232,19,11933,,,628.05263158,,,,,,,,,,,,,,,,,,,,,,,,27.864588041,17,69221,16.232149376,44.613904738,24.559021106,29.544839444,16.536022358,48.729719624,,,,,,,,,,,,,,,,23.114372806,16,69221,13.211861218,37.536293318,26.338563419,14.399537714,44.191633973,,,,,,,,,,,,,,,
00038,0.2251653931,,,0.1839270087,0.2721224284,,0,3795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.1742366775,,,0.1393695802,0.2136534228,,0,1295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.1759916626,,,0.1413781105,0.2152453474,0.0008084074,3,3711,,,1237,82.365538259,10,12141,39.497477112,151.47315742,104.99790004,50.350574298,193.09487654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.1912391642,,,0.1520899306,0.2353754509,0,0,672,,,-672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2153274938,,,0.1802303802,0.2511580701,0.0016461909,54,32803,,,607.46296296,18.625442354,18,96642,11.038617558,29.436228832,,,,,,,,,,,,,16.793014106,9.1808970784,28.175824203,,,,19.230958388,28,157848,12.673322755,27.98003479,17.738583954,,,,,,,,,,,,,21.49911152,14.043933428,31.501179624,,,,12.036896255,19,157848,7.2469978488,18.797104538,,,,,,,,,,,,,12.427445648,7.2394450558,19.897544348,,,
00038,0.188166863,,,0.1509828625,0.2305925713,,0,1788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.1999436664,,,0.1639702707,0.2391355199,0.0040954996,88,21487,,,244.17045455,,,,,,,,,,,,,,,,,,,,,,,,18.062183123,19,104782,10.70479444,28.54603641,18.132885419,,,,,,,,,,,,,17.461142528,9.9805516562,28.355801523,,,,17.178523029,18,104782,10.181081465,27.149472493,,,,,,,,,,,,,17.711100693,10.317368828,28.357187911,,,
00038,0.1731683222,,,0.138376351,0.2139653148,0.0029069767,6,2064,,,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2322549511,,,0.1876974515,0.2757436833,0.0001256597,1,7958,,,7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.1861154954,,,0.1532765825,0.2218143131,0.0002874114,3,10438,,,3479.3333333,,,,,,,,,,,,,,,,,,,,,,,,19.414952236,10,53069,8.8777524579,36.855626998,18.843392564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2439359921,,,0.2087410115,0.2835423841,0.0027297807,188,68870,,,366.32978723,24.369084405,50,205178,18.087204153,32.127599774,,,,,,,,,,,,,25.686056653,18.589126562,34.598949745,,,,18.945130655,64,341868,14.457130544,24.386138522,18.720675816,,,,,,,,,,,,,18.469507894,13.663843616,24.417668921,,,,14.333017422,49,341868,10.603645193,18.949009148,,,,,,,,,,,,,12.839351185,8.9925237233,17.775074001,,,
00038,0.1765354317,,,0.1416036275,0.2157854737,,0,3930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00038,0.2477566408,,,0.2097445245,0.2928683548,0.0013382666,51,38109,,,747.23529412,17.425701167,20,114773,10.64407098,26.912582143,,,,,,,,,,,,,18.053596615,10.319190357,29.317909842,,,,27.441496414,47,183472,19.939033303,36.838928091,25.616987878,,,,,,,,,,,,,31.570878171,22.65580725,42.829461104,,,,17.441353449,32,183472,11.929872848,24.621987049,,,,,,,,,,,,,18.776861343,12.374069942,27.319347431,,,
00039,0.1999854255,,,0.1890149705,0.2114266104,0.0032613823,38341,11756058,,,306.61845022,42.238379284,14852,35162334,41.559064843,42.917693725,16.055112824,8.0146544753,28.727031721,6.2549075893,4.7248899731,8.1225177799,55.127849742,52.953754087,57.301945396,28.558011272,25.823516984,31.29250556,42.983721828,42.208023766,43.75941989,,,,14.71215081,8782,58510385,14.395185983,15.029115636,15.00930134,,,,7.5634249701,6.132330305,8.9945196352,10.113145595,9.3709560993,10.855335091,8.4898582234,7.2208554221,9.7588610247,16.122110305,15.746518008,16.497702602,,,,14.351298492,8397,58510385,14.044336084,14.658260899,8.7832556015,4.2119124627,16.152719772,2.9736486323,2.1520442598,4.005485193,39.364850828,37.937031503,40.792670153,7.3028073173,6.2145718859,8.3910427488,11.341407415,11.033174087,11.649640744,,,
00039,0.1526901729,,,0.1221506661,0.1877376315,0.0020423049,56,27420,,,489.64285714,55.575020237,46,82771,40.687899638,74.129288894,,,,,,,,,,,,,57.862363049,42.362522056,77.180283665,,,,25.003711933,34,138221,16.988809158,35.49077323,24.598288249,,,,,,,,,,,,,25.959107973,17.637954415,36.846881647,,,,18.086976653,25,138221,11.704937635,26.69994552,,,,,,,,,,,,,18.80745678,12.171194385,27.763516315,,,
00039,0.1864854453,,,0.1555098126,0.2214406021,0.0027097859,274,101115,,,369.03284672,26.47050173,81,306001,21.021399275,32.900416724,,,,,,,42.424563822,24.249303849,68.894833742,,,,26.496869293,20.449724322,33.772435028,,,,16.848368756,83,511862,13.339012209,20.998094504,16.215308032,,,,,,,,,,,,,17.647094838,13.648261869,22.451431499,,,,13.675560991,70,511862,10.660770698,17.278248597,,,,,,,47.516472377,32.059164378,67.832718884,,,,9.2333186734,6.5340458325,12.673451273,,,
00039,0.1779688487,,,0.1422857301,0.2162054998,0.0024721642,129,52181,,,404.50387597,25.131626896,40,159162,17.95440271,34.222142826,,,,,,,,,,,,,25.715246504,18.286054087,35.153588507,,,,12.328188131,35,266535,8.4324715555,17.403723249,13.13148367,,,,,,,,,,,,,12.673134441,8.6107799926,17.988502738,,,,8.2540754498,22,266535,5.1727851397,12.496769425,,,,,,,,,,,,,8.6505870603,5.4212768551,13.097092769,,,
00039,0.1661672342,,,0.1347280945,0.2016887964,0.0021852516,212,97014,,,457.61320755,40.193616429,117,291091,32.910450169,47.47678269,,,,,,,,,,,,,40.920479156,33.13036451,48.710593801,,,,20.956831657,107,486391,16.796100249,25.117563065,21.998762313,,,,,,,,,,,,,22.321604967,17.727225749,26.915984185,,,,16.036480938,78,486391,12.67617271,20.014253975,,,,,,,,,,,,,17.063311804,13.398369818,21.42142541,,,
00039,0.1951835004,,,0.161098468,0.2305380537,0.0068838061,406,58979,,,145.26847291,30.073004812,58,192864,22.83569338,38.876332413,,,,,,,,,,,,,31.770237641,23.933690876,41.35333124,,,,13.28460409,40,325279,9.3043733841,18.391491702,12.29713569,,,,,,,,,,,,,13.455212335,9.2619490573,18.896120713,,,,9.2228517673,30,325279,6.222619358,13.166194373,,,,,,,,,,,,,9.9517170143,6.6648210707,14.292325661,,,
00039,0.1827442519,,,0.1495132376,0.2195171578,0.0006746757,31,45948,,,1482.1935484,11.638310408,16,137477,6.6522999874,18.899886961,,,,,,,,,,,,,12.184627569,6.9645674485,19.787071804,,,,12.129095401,26,229059,7.8493110236,17.904937493,11.350787352,,,,,,,,,,,,,12.67575041,8.2030773224,18.711908123,,,,9.6045123745,22,229059,6.0190967708,14.541347158,,,,,,,,,,,,,10.042268822,6.2934364061,15.204115681,,,
00039,0.1641822883,,,0.1361853726,0.1966682139,0.0024882077,163,65509,,,401.89570552,33.704417291,67,198787,26.120460455,42.803418547,,,,,,,,,,,,,33.753804108,25.878848062,43.270853523,,,,18.262074636,63,334321,13.83151699,23.6606359,18.84416474,,,,,,,,,,,,,18.933177565,14.223185699,24.703689764,,,,14.058345123,47,334321,10.329543214,18.694618747,,,,,,,,,,,,,14.869936544,10.886662446,19.834411526,,,
00039,0.1740426293,,,0.1406950648,0.2104119736,0.0042582418,186,43680,,,234.83870968,50.571612468,66,130508,39.112081419,64.339490639,,,,,,,,,,,,,51.846534259,40.014060564,66.082663967,,,,17.079174869,37,217686,11.827825091,23.866434992,16.996958922,,,,,,,,,,,,,17.694008953,12.253615567,24.725603998,,,,14.700072582,32,217686,10.054838764,20.752116388,,,,,,,,,,,,,15.282925152,10.45350949,21.57493031,,,
00039,0.1845762599,,,0.1540260955,0.2203172359,0.0028242624,1097,388420,,,354.07474932,49.869889631,578,1159016,45.80423429,53.935544971,,,,,,,41.999560914,30.516945256,56.382450178,18.362713675,9.1666005062,32.855967069,56.848250089,51.96673866,61.729761517,,,,12.792425894,245,1921998,11.147999726,14.436852062,12.747151662,,,,,,,,,,,,,14.426018286,12.473870436,16.378166136,,,,11.706567853,225,1921998,10.176909653,13.236226052,,,,,,,26.618083735,19.415412928,35.617090287,,,,10.826548262,9.1795541612,12.473542362,,,
00039,0.1677020741,,,0.1354962238,0.2051831032,0.000525151,14,26659,,,1904.2142857,17.390872276,14,80502,9.5077517034,29.178928625,,,,,,,,,,,,,16.819116867,8.9554713765,28.761202073,,,,16.226463105,23,134968,9.9115452162,25.06045622,17.041076403,,,,,,,,,,,,,15.95310971,9.6048141732,24.912756958,,,,13.336494576,18,134968,7.9040519089,21.07741114,,,,,,,,,,,,,13.889424746,8.2317533704,21.951279191,,,
00039,0.1767984045,,,0.1418783908,0.2153159792,0.001085019,42,38709,,,921.64285714,32.605711148,38,116544,23.073741802,44.753886017,,,,,,,,,,,,,29.483305078,20.166558848,41.621629763,,,,15.903715891,32,194138,10.730170328,22.703543325,16.483120255,,,,,,,,,,,,,17.056246994,11.507778223,24.348853138,,,,13.907632715,27,194138,9.1652175935,20.234875421,,,,,,,,,,,,,14.920836672,9.8329253857,21.709033984,,,
00039,0.16043412,,,0.131539593,0.1918802898,0.0020173402,272,134831,,,495.70220588,50.829512855,205,403309,43.871342002,57.787683708,,,,,,,70.81551143,45.828065172,104.5376645,,,,52.492815602,44.759436398,60.226194806,,,,21.759734256,146,672451,18.038920435,25.480548077,21.711619137,,,,,,,23.692032952,12.615009731,40.514097894,,,,22.82106644,18.657106176,26.985026703,,,,20.670651096,139,672451,17.23425808,24.107044112,,,,,,,62.871707732,44.267484396,86.660367276,,,,17.565306568,14.27621442,21.385130481,,,
00039,0.2004199687,,,0.1637550914,0.239031687,0.0012333673,260,210805,,,810.78846154,41.057289353,256,623519,36.027771407,46.086807299,,,,,,,,,,,,,42.801052768,37.474028413,48.128077122,,,,15.49755688,165,1033199,13.055269833,17.939843928,15.969818012,,,,,,,,,,,,,15.941585843,13.379017636,18.504154049,,,,11.517626324,119,1033199,9.4482209386,13.587031709,,,,,,,,,,,,,11.533821633,9.3881275043,13.679515762,,,
00039,0.1701626129,,,0.1362993591,0.2070324817,0.0031217234,131,41964,,,320.33587786,51.631147085,65,125893,39.847829291,65.808135334,,,,,,,,,,,,,52.084667469,39.840643597,66.904934309,,,,15.951146817,32,209959,10.762171774,22.771253921,15.241070876,,,,,,,,,,,,,16.435769615,11.007292861,23.604506789,,,,11.430803157,24,209959,7.3239312698,17.008129013,,,,,,,,,,,,,10.731642503,6.6430558526,16.40445554,,,
00039,0.1599385559,,,0.1305327356,0.19238222,0.0013033399,131,100511,,,767.25954198,47.977233817,146,304311,40.194810537,55.759657097,,,,,,,,,,,,,49.535038135,41.35869674,57.71137953,,,,18.397505055,95,510053,14.71562932,22.720769077,18.625515388,,,,,,,,,,,,,19.810689516,15.801781815,24.526981637,,,,14.31223814,73,510053,11.218510022,17.995490701,,,,,,,,,,,,,14.64729318,11.418283611,18.505973759,,,
00039,0.1588559898,,,0.1275723457,0.1964269924,0.0009570425,35,36571,,,1044.8857143,31.00294528,34,109667,21.470440866,43.323508526,,,,,,,,,,,,,30.574027364,20.912612084,43.161404188,,,,17.741194964,37,182840,12.212222289,24.915233836,20.236272151,,,,,,,,,,,,,17.148181215,11.651357161,24.340474425,,,,18.595493327,34,182840,12.877919703,25.985338053,,,,,,,,,,,,,18.308626224,12.523086784,25.846317437,,,
00039,0.1633058757,,,0.1308020722,0.1972938626,0.0014450171,60,41522,,,692.03333333,29.698360972,37,124586,20.910386855,40.935278556,,,,,,,,,,,,,31.285672008,22.02800031,43.12317773,,,,16.419718841,37,207882,11.30257893,23.059390039,17.798558798,,,,,,,,,,,,,16.967782298,11.605950531,23.953445884,,,,12.026053242,25,207882,7.7826275713,17.752826939,,,,,,,,,,,,,12.65105358,8.1870948363,18.67545073,,,
00039,0.1713167837,,,0.1478896255,0.1978726878,0.0048064749,5941,1236041,,,208.05268473,43.207226058,1604,3712342,41.092713472,45.321738644,,,,8.7995072276,4.3926823036,15.744749105,45.352751703,41.373426424,49.332076983,48.79961294,39.957022348,57.642203532,45.117967768,42.287353496,47.948582041,,,,13.721173926,878,6204713,12.777978359,14.664369493,14.150533635,,,,9.156388907,5.512744258,14.2988355,10.110739629,8.5809828943,11.640496363,11.314910152,8.1547919923,15.294471485,16.12952026,14.795973662,17.463066858,,,,20.790647368,1290,6204713,19.656082768,21.925211967,,,,,,,45.367780933,42.288703695,48.446858172,12.548754472,9.2836376403,16.590118904,10.871638427,9.7994958986,11.943780956,,,
00039,0.1617685521,,,0.1289020826,0.199909864,0.0007568554,39,51529,,,1321.2564103,29.23691648,45,153915,21.325607503,39.121294544,,,,,,,,,,,,,30.580624117,22.305717074,40.919281081,,,,14.038534651,36,256774,9.6634812996,19.715322122,14.02011107,,,,,,,,,,,,,14.231825388,9.7345580298,20.091091062,,,,9.7361882434,25,256774,6.30074768,14.372534485,,,,,,,,,,,,,10.16627967,6.5790801745,15.007434274,,,
00039,0.1740937039,,,0.1405703346,0.2122484595,0.0023830099,91,38187,,,419.63736264,27.190835811,31,114009,18.474853721,38.595220994,,,,,,,,,,,,,28.651535927,19.038737548,41.409446763,,,,14.193281681,26,190330,9.1851435481,20.952083641,13.660484422,,,,,,,,,,,,,14.837265617,9.2984353689,22.463798453,,,,7.8810487049,15,190330,4.4109631339,12.998591326,,,,,,,,,,,,,7.9452389683,4.2305051283,13.58660061,,,
00039,0.1798126276,,,0.1508733368,0.2101944471,0.0014405911,326,226296,,,694.1595092,15.38530874,99,643471,12.504419757,18.731061346,,,,,,,,,,,,,17.243512129,13.900704504,21.147636889,,,,10.662471712,112,1048761,8.64252068,12.682422744,10.679268203,,,,,,,,,,,,,11.17757606,9.0107038934,13.708304785,,,,5.3396341016,56,1048761,4.0335022167,6.9339590248,,,,,,,,,,,,,5.3558995233,3.9353135158,7.1222109541,,,
00039,0.1927785993,,,0.1593038379,0.2292520361,0.0027516409,205,74501,,,363.4195122,33.656888219,75,222837,26.473277643,42.189200828,,,,,,,,,,,,,37.998045815,29.621340847,48.008244942,,,,13.995529022,53,372269,10.246486242,18.668074428,14.237016781,,,,,,,,,,,,,15.760344512,11.358670064,21.303407317,,,,10.476295367,39,372269,7.4496701282,14.321440643,,,,,,,,,,,,,9.3985571594,6.2943612344,13.497895838,,,
00039,0.2046769716,,,0.1686938721,0.2441311295,0.0016820342,274,162898,,,594.51824818,32.403255377,155,478347,27.301978854,37.504531901,,,,,,,,,,,,,36.572531789,30.660286689,42.48477689,,,,13.823676877,109,788862,11.18126588,16.466087873,13.817372367,,,,,,,,,,,,,15.370739705,12.336939369,18.40454004,,,,9.8876609597,78,788862,7.8157856767,12.340248364,,,,,,,16.255116667,8.1144956735,29.084893844,,,,9.7198151142,7.5015481018,12.388702258,,,
00039,0.1635494654,,,0.1300077534,0.195024284,0.0016297375,47,28839,,,613.59574468,40.692942681,35,86010,28.34412557,56.594032518,,,,,,,,,,,,,43.009120463,29.785066202,60.100934936,,,,9.7878058824,13,143428,5.0575021269,17.09732712,9.0637811306,,,,,,,,,,,,,9.7532297251,4.8687771381,17.451222098,,,,8.3665671975,12,143428,4.3231273592,14.614709156,,,,,,,,,,,,,8.3254493851,4.1560343366,14.896528676,,,
00039,0.1962937697,,,0.1710798883,0.2205384059,0.0042766791,5653,1321820,,,233.82628693,55.81920231,2212,3962794,53.493001858,58.145402763,,,,7.8223798287,4.636038043,12.36273256,70.678078591,65.269428496,76.086728685,27.010943653,20.801717958,34.492372029,59.105101933,56.051231234,62.158972632,,,,11.992433858,802,6565075,11.145754544,12.839113173,12.216158993,,,,7.9429443384,5.1402547755,11.725352731,8.6549904944,7.1502206007,10.159760388,3.7502259824,2.0502834421,6.2922419606,14.217009239,13.066719464,15.367299014,,,,16.16127767,1061,6565075,15.188812464,17.133742876,,,,,,,37.88444324,34.790547042,40.978339438,6.7948275682,4.4386069599,9.9559967184,10.947127827,9.9311392357,11.963116419,,,
00039,0.1689793215,,,0.1362539377,0.2032252841,0.0015650566,66,42171,,,638.95454545,22.140513185,28,126465,14.712210221,31.99920606,,,,,,,,,,,,,21.452130465,13.744784768,31.919069687,,,,16.147021555,35,211030,11.044550791,22.794776609,16.585319623,,,,,,,,,,,,,17.236871605,11.629644889,24.606706002,,,,7.581860399,16,211030,4.3336883162,12.312466283,,,,,,,,,,,,,8.5550975014,4.8899774111,13.892942364,,,
00039,0.1607556703,,,0.129946336,0.193911241,0.0050227054,146,29068,,,199.09589041,78.777375138,70,88858,61.410828634,99.530474276,,,,,,,,,,,,,82.141476614,63.786070681,104.13389442,,,,28.257813543,41,148810,19.996910682,38.786056855,27.551911834,,,,,,,,,,,,,29.425999878,20.71861951,40.559864666,,,,20.831933338,31,148810,14.154288004,29.569266517,,,,,,,,,,,,,21.627544841,14.592013684,30.874665058,,,
00039,0.1715886139,,,0.1389300798,0.2077947417,0.0025662781,245,95469,,,389.66938776,17.346053773,49,282485,12.832706072,22.932402992,,,,,,,,,,,,,17.088619351,12.511017111,22.793823471,,,,13.146002081,67,470434,9.9566535978,17.032170494,14.242167871,,,,,,,,,,,,,13.455211364,10.136306599,17.513807064,,,,7.6525081095,36,470434,5.3597226003,10.59429686,,,,,,,,,,,,,7.578070846,5.2480343564,10.589594438,,,
00039,0.1692729331,,,0.1379163419,0.2029109722,0.0036092511,608,168456,,,277.06578947,27.390727746,139,507471,22.837155384,31.944300108,,,,,,,,,,,,,31.907501335,26.525026808,37.289975863,,,,12.358440488,105,842218,9.9105166344,14.806364342,12.46708097,,,,,,,,,,,,,13.242875657,10.607000525,16.335038198,,,,9.2612601488,78,842218,7.3206418297,11.558471803,,,,,,,,,,,,,9.523335726,7.3804543804,12.094299733,,,
00039,0.1661324413,,,0.1346065866,0.2009014597,0.0026248097,100,38098,,,380.98,37.950336809,44,115941,27.574772823,50.946555817,,,,,,,,,,,,,38.34180809,27.633402774,51.82698604,,,,17.625643278,35,194056,12.055926954,24.8821493,18.036030836,,,,,,,,,,,,,17.908426665,12.082740268,25.565392607,,,,14.944139836,29,194056,10.008324987,21.46227761,,,,,,,,,,,,,14.71181195,9.695176777,21.404913988,,,
00039,0.2044779848,,,0.1758610454,0.2348505465,0.0047076677,3884,825037,,,212.41941298,46.717638996,1150,2461597,44.017488085,49.417789908,,,,,,,46.026745103,40.792089543,51.261400664,13.090861488,6.7642391577,22.867100536,52.266113863,48.710314602,55.821913125,,,,13.36628032,545,4092103,12.217034483,14.515526157,13.31833534,,,,10.644789057,5.6679018562,18.202913477,10.58490424,8.5646348203,12.60517366,,,,14.995660944,13.488779921,16.502541967,,,,17.179430723,703,4092103,15.9094791,18.449382346,,,,,,,39.07120564,35.33004917,42.812362111,,,,10.07192942,8.8638009617,11.280057877,,,
00039,0.1819483234,,,0.1494773471,0.2179160477,0.0021640106,162,74861,,,462.10493827,28.337893963,64,225846,21.823631389,36.186857951,,,,,,,,,,,,,28.11132083,21.23498965,36.504888362,,,,15.325558479,57,377530,11.479894962,20.046207826,15.098137896,,,,,,,,,,,,,16.607919984,12.365687288,21.836347647,,,,9.0059068154,34,377530,6.2368522726,12.58485209,,,,,,,,,,,,,9.8687456824,6.7931904377,13.859388099,,,
00039,0.18683499,,,0.1504196755,0.2249732355,0.0006246712,19,30416,,,1600.8421053,42.801348242,40,93455,30.577910697,58.283288175,,,,,,,,,,,,,44.227716035,31.450229632,60.460743781,,,,18.074561804,25,156299,11.45772173,27.120717233,15.994983973,,,,,,,,,,,,,19.052927083,12.077921391,28.588745524,,,,9.5969903838,15,156299,5.3713626656,15.828776174,,,,,,,,,,,,,10.142673609,5.6767774243,16.728797668,,,
00039,0.1566782697,,,0.1256671288,0.1908398378,0.0004173042,6,14378,,,2396.3333333,,,,,,,,,,,,,,,,,,,,,,,,14.631983973,11,74921,6.6906748002,27.776063364,14.682131846,,,,,,,,,,,,,13.679687691,5.9059181893,26.954438193,,,,,,,,,,,,,,,,,,,,,,,,,,
00039,0.1824753371,,,0.1458886077,0.2224398063,0.0013448677,37,27512,,,743.56756757,19.644435714,16,81448,11.228492355,31.901332872,,,,,,,,,,,,,21.883334473,12.508216445,35.53716419,,,,9.0280577729,13,135719,4.6649291922,15.770200069,9.5786146376,,,,,,,,,,,,,8.9964209297,4.4909809142,16.097082111,,,,,,,,,,,,,,,,,,,,,,,,,,
00039,0.1788130349,,,0.1459488922,0.2148714015,0.001728469,75,43391,,,578.54666667,37.744860151,49,129819,27.923855328,49.900706825,,,,,,,,,,,,,38.19989109,28.067843142,50.797757049,,,,14.291103636,33,215848,9.6421476109,20.401439059,15.288536377,,,,,,,,,,,,,14.306452936,9.5812560624,20.54645285,,,,12.04551351,26,215848,7.8685293427,17.649468183,,,,,,,,,,,,,12.692275774,8.2910159267,18.597124752,,,
00039,0.1665030277,,,0.1345552835,0.2016607559,0.0024768469,69,27858,,,403.73913043,34.33740646,29,84456,22.996300011,49.314243439,,,,,,,,,,,,,35.78303144,23.964457748,51.390402051,,,,18.495292697,27,141315,11.850283018,27.519529469,19.10625199,,,,,,,,,,,,,19.201466561,12.302741937,28.570260202,,,,16.27569614,23,141315,10.317395207,24.421535502,,,,,,,,,,,,,16.19600106,10.149947637,24.520940242,,,
00039,0.1819534514,,,0.145625889,0.2219032867,0.0001576932,7,44390,,,6341.4285714,,,,,,,,,,,,,,,,,,,,,,,,4.9593836268,10,220084,2.3782172184,9.1204830645,4.5437196707,,,,,,,,,,,,,5.0725665675,2.4324928378,9.3286305222,,,,4.9980916377,11,220084,2.4950293375,8.9429665552,,,,,,,,,,,,,4.6500165076,2.2298636597,8.5515459175,,,
00039,0.188137581,,,0.1527520028,0.2260726829,0.0015802673,92,58218,,,632.80434783,50.397452638,88,174612,40.420230724,62.091071199,,,,,,,,,,,,,51.682224505,41.043146359,64.236286141,,,,19.13007723,54,291610,14.243599021,25.152518636,18.517883475,,,,,,,,,,,,,19.902666416,14.623730674,26.466327112,,,,12.688179418,37,291610,8.9336492463,17.488983966,,,,,,,,,,,,,13.359543485,9.3054115322,18.579890974,,,
00039,0.1544817693,,,0.1248966356,0.1871136659,0.0025471061,83,32586,,,392.60240964,48.246199329,47,97417,35.44949256,64.157217263,,,,,,,,,,,,,50.385394668,37.021292832,67.00189357,,,,24.085122793,41,162250,17.044066362,33.05871279,25.269645609,,,,,,,,,,,,,23.636917627,16.555006515,32.723457278,,,,19.722650231,32,162250,13.490278158,27.84249743,,,,,,,,,,,,,19.937871021,13.546816037,28.300216424,,,
00039,0.1696081402,,,0.1414140646,0.2019430371,0.00304679,196,64330,,,328.21428571,44.603261678,87,195053,35.725384145,55.017958495,,,,,,,153.22735108,87.5826705,248.83161844,,,,39.916745075,31.117061049,50.432406029,,,,17.781497092,62,327179,13.358007882,23.200996567,18.949871477,,,,,,,,,,,,,17.910507392,13.293523807,23.612771152,,,,17.727299124,58,327179,13.461081451,22.916644939,,,,,,,74.158585282,39.486323394,126.81343935,,,,15.262515263,11.132583363,20.422446241,,,
00039,0.1633672094,,,0.1337885348,0.1985448648,0.0020258614,128,63183,,,493.6171875,22.915978299,43,187642,16.584407122,30.867672382,,,,,,,,,,,,,21.28911174,15.065442531,29.22096917,,,,15.535598721,48,310796,11.288189813,20.855816151,15.444214211,,,,,,,,,,,,,16.219205752,11.784899729,21.773526683,,,,12.548424047,39,310796,8.9231561827,17.154108761,,,,,,,,,,,,,13.178257902,9.3710296239,18.015112375,,,
