county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
01125,47,0.05824342621896937,0.0548930193893948,0.136681504883469,3.7297872340425533,8.162327800157335,34.787234042553195,0.05696050734892392,0.0532341310146177
01127,18,0.06040729178591101,0.057939435287135896,0.0818464622107661,6.327777777777778,12.54020244078679,6.233333333333333,0.06001731717635371,0.0596366844163267
01129,5,0.058735916978162314,0.0584839356442594,0.0635510595604053,6.5200000000000005,10.920687027385874,23.78,0.050747869253179825,0.0495827153919402
01131,4,0.0802336963500545,0.07379605596054051,0.110832218663503,8.175,9.51187344779449,76.05,0.07425978584717395,0.07116279413784404
01133,7,0.051041151566103615,0.0517075357001084,0.0585889787273541,2.7142857142857144,7.809771164296613,0.35714285714285715,0.05854265147447805,0.0550036974747046
02013,1,0.0466238711026188,0.0466238711026188,0.0466238711026188,2.3,5.23311132254995,4.8,0.0503370891150336,0.0503370891150336
02016,2,0.0514861851021517,0.0514861851021517,0.0571426690781853,3.0,12.491043005321345,4.1,0.05524725757806215,0.05524725757806215
02020,55,0.038691616165326556,0.0357186345685365,0.0764793974610062,0.39090909090909093,1.960407590856614,5.385454545454545,0.04107497937657585,0.0381298055261612
02050,3,0.04562661418409413,0.0457434090381346,0.0466921082682052,0.5,1.1462200211013849,0.6333333333333334,0.05008327123391453,0.0500003617962144
02060,1,0.0319022200067704,0.0319022200067704,0.0319022200067704,5.7,7.22635494155154,0.4,0.047847746886778,0.047847746886778
02068,1,0.0428893523266924,0.0428893523266924,0.0428893523266924,0.6,1.67765128819652,0.2,0.0385905610767947,0.0385905610767947
02070,2,0.04956598405994035,0.04956598405994035,0.0534773965528998,1.2999999999999998,2.945522957792565,0.5,0.049263298685139206,0.049263298685139206
02090,19,0.038533148294210284,0.0392688497902477,0.0624753854216252,1.736842105263158,4.116237068878969,4.173684210526315,0.042623475195285906,0.043586271449958
02100,1,0.0418026093335358,0.0418026093335358,0.0418026093335358,8.0,9.69734403953057,0.0,0.0516910673477734,0.0516910673477734
02105,2,0.0522667029164738,0.0522667029164738,0.0532675056078056,7.35,12.98368298368295,1.4,0.0455735671996869,0.0455735671996869
02110,6,0.030067507463754566,0.0305787360333137,0.0473943798499454,6.95,9.350662870824225,0.9500000000000001,0.030052659590591235,0.02729722652582485
02122,13,0.03775794700506268,0.0386601189621869,0.0516281739689199,1.2461538461538462,3.047211671456467,0.38461538461538464,0.047889840690942195,0.0439296018092515
02130,4,0.04617855740470257,0.0331769767225091,0.0915059045018396,12.05,17.01888644202799,0.55,0.044784320719722326,0.03767293205513955
02150,5,0.039966222925777936,0.0416546184312617,0.0509662150095071,1.78,9.934344565616913,0.32,0.03798590664970206,0.0383444597714572
02164,1,0.044156917606413,0.044156917606413,0.044156917606413,1.8,6.11664295874822,0.7,0.0686023302864917,0.0686023302864917
02170,24,0.03665136961119695,0.036980546926918045,0.0531474814099222,0.425,1.0562906911504448,0.9833333333333334,0.04779968974461791,0.04284025966171965
02180,2,0.05140224861625845,0.05140224861625845,0.0537265362193118,3.7,6.68505876794616,0.9500000000000001,0.06711494257941245,0.06711494257941245
